shop_id,Date,Product_ID,Product_Name,Historical_Sales,Promotion,Demand,Day_of_Week,Month
SHOP001,2023-01-02,P008,Britannia Good Day,62,0,50,0,1
SHOP004,2023-01-22,P007,Parle-G,93,0,95,6,1
SHOP005,2023-01-15,P008,Britannia Good Day,175,1,225,6,1
SHOP001,2023-01-09,P002,Lays Classic,200,1,208,0,1
SHOP004,2023-01-29,P003,Dairy Milk Chocolate,75,0,91,6,1
SHOP003,2023-01-21,P007,Parle-G,152,1,179,5,1
SHOP001,2023-01-15,P008,Britannia Good Day,101,1,139,6,1
SHOP003,2023-01-23,P007,Parle-G,194,0,211,0,1
SHOP002,2023-01-02,P003,Dairy Milk Chocolate,140,0,133,0,1
SHOP003,2023-01-08,P007,Parle-G,195,1,213,6,1
SHOP005,2023-01-12,P003,Dairy Milk Chocolate,61,0,72,3,1
SHOP003,2023-01-14,P002,Lays Classic,169,1,215,5,1
SHOP005,2023-01-21,P007,Parle-G,171,0,174,5,1
SHOP005,2023-01-18,P002,Lays Classic,83,0,94,2,1
SHOP004,2023-01-17,P005,Red Bull,165,1,196,1,1
SHOP004,2023-01-12,P004,Pepsi,135,1,148,3,1
SHOP005,2023-01-12,P004,Pepsi,148,1,196,3,1
SHOP001,2023-01-12,P003,Dairy Milk Chocolate,87,0,72,3,1
SHOP005,2023-01-02,P004,Pepsi,147,1,174,0,1
SHOP005,2023-01-05,P002,Lays Classic,147,1,154,3,1
SHOP005,2023-01-19,P002,Lays Classic,157,0,150,3,1
SHOP003,2023-01-22,P004,Pepsi,59,0,79,6,1
SHOP001,2023-01-25,P004,Pepsi,192,1,227,2,1
SHOP002,2023-01-11,P001,Coca-Cola,150,0,162,2,1
SHOP004,2023-01-08,P006,Nescafe Coffee,110,1,131,6,1
SHOP002,2023-01-23,P007,Parle-G,93,0,81,0,1
SHOP005,2023-01-25,P005,Red Bull,190,1,206,2,1
SHOP004,2023-01-04,P002,Lays Classic,97,0,102,2,1
SHOP005,2023-01-10,P004,Pepsi,144,0,152,1,1
SHOP002,2023-01-26,P003,Dairy Milk Chocolate,82,0,99,3,1
SHOP002,2023-01-15,P002,Lays Classic,167,1,188,6,1
SHOP001,2023-01-19,P004,Pepsi,120,1,143,3,1
SHOP001,2023-01-11,P006,Nescafe Coffee,173,1,219,2,1
SHOP004,2023-01-15,P002,Lays Classic,126,0,110,6,1
SHOP002,2023-01-07,P005,Red Bull,127,1,140,5,1
SHOP003,2023-01-17,P004,Pepsi,69,0,93,1,1
SHOP003,2023-01-12,P008,Britannia Good Day,58,0,67,3,1
SHOP002,2023-01-20,P001,Coca-Cola,119,0,145,4,1
SHOP002,2023-01-19,P007,Parle-G,145,1,186,3,1
SHOP003,2023-01-06,P007,Parle-G,115,0,107,4,1
SHOP005,2023-01-14,P002,Lays Classic,187,1,237,5,1
SHOP004,2023-01-26,P001,Coca-Cola,183,1,203,3,1
SHOP001,2023-01-19,P007,Parle-G,119,0,148,3,1
SHOP005,2023-01-09,P005,Red Bull,77,0,107,0,1
SHOP001,2023-01-10,P001,Coca-Cola,87,1,136,1,1
SHOP005,2023-01-09,P008,Britannia Good Day,99,1,116,0,1
SHOP005,2023-01-04,P003,Dairy Milk Chocolate,50,0,63,2,1
SHOP001,2023-01-20,P007,Parle-G,79,0,68,4,1
SHOP005,2023-01-12,P004,Pepsi,164,1,177,3,1
SHOP005,2023-01-26,P005,Red Bull,178,0,164,3,1
SHOP001,2023-01-23,P006,Nescafe Coffee,177,0,169,0,1
SHOP003,2023-01-12,P008,Britannia Good Day,151,0,172,3,1
SHOP001,2023-01-10,P007,Parle-G,91,1,102,1,1
SHOP003,2023-01-30,P006,Nescafe Coffee,132,1,158,0,1
SHOP002,2023-01-30,P001,Coca-Cola,95,0,89,0,1
SHOP003,2023-01-26,P005,Red Bull,149,0,138,3,1
SHOP002,2023-01-01,P005,Red Bull,175,0,203,6,1
SHOP004,2023-01-22,P004,Pepsi,125,0,122,6,1
SHOP004,2023-01-30,P007,Parle-G,65,1,81,0,1
SHOP004,2023-01-24,P001,Coca-Cola,62,1,65,1,1
SHOP002,2023-01-02,P002,Lays Classic,163,1,169,0,1
SHOP004,2023-01-11,P004,Pepsi,84,0,80,2,1
SHOP001,2023-01-01,P003,Dairy Milk Chocolate,93,0,91,6,1
SHOP001,2023-01-11,P008,Britannia Good Day,152,0,156,2,1
SHOP005,2023-01-29,P001,Coca-Cola,136,1,152,6,1
SHOP001,2023-01-09,P006,Nescafe Coffee,81,0,74,0,1
SHOP002,2023-01-13,P007,Parle-G,142,0,130,4,1
SHOP005,2023-01-31,P006,Nescafe Coffee,67,1,94,1,1
SHOP003,2023-01-15,P002,Lays Classic,75,1,121,6,1
SHOP004,2023-01-19,P003,Dairy Milk Chocolate,65,1,76,3,1
SHOP003,2023-01-06,P003,Dairy Milk Chocolate,71,0,92,4,1
SHOP001,2023-01-06,P005,Red Bull,196,1,228,4,1
SHOP001,2023-01-04,P005,Red Bull,122,0,150,2,1
SHOP001,2023-01-27,P004,Pepsi,181,1,225,4,1
SHOP004,2023-01-19,P004,Pepsi,80,1,90,3,1
SHOP004,2023-01-05,P006,Nescafe Coffee,51,0,41,3,1
SHOP001,2023-01-15,P002,Lays Classic,127,0,116,6,1
SHOP001,2023-01-23,P005,Red Bull,128,1,167,0,1
SHOP005,2023-01-13,P007,Parle-G,143,1,177,4,1
SHOP001,2023-01-15,P003,Dairy Milk Chocolate,97,0,92,6,1
SHOP004,2023-01-29,P008,Britannia Good Day,133,0,139,6,1
SHOP003,2023-01-23,P005,Red Bull,197,0,197,0,1
SHOP002,2023-01-24,P003,Dairy Milk Chocolate,79,0,65,1,1
SHOP001,2023-01-02,P004,Pepsi,182,1,190,0,1
SHOP002,2023-01-12,P002,Lays Classic,153,0,148,3,1
SHOP003,2023-01-18,P003,Dairy Milk Chocolate,114,0,140,2,1
SHOP002,2023-01-29,P003,Dairy Milk Chocolate,114,1,125,6,1
SHOP004,2023-01-27,P008,Britannia Good Day,70,0,99,4,1
SHOP002,2023-01-05,P001,Coca-Cola,130,0,158,3,1
SHOP003,2023-01-08,P003,Dairy Milk Chocolate,187,1,215,6,1
SHOP001,2023-01-16,P008,Britannia Good Day,148,0,147,0,1
SHOP002,2023-01-21,P004,Pepsi,187,1,227,5,1
SHOP004,2023-01-30,P007,Parle-G,170,1,173,0,1
SHOP005,2023-01-16,P008,Britannia Good Day,84,0,66,0,1
SHOP004,2023-01-06,P006,Nescafe Coffee,124,0,105,4,1
SHOP002,2023-01-23,P004,Pepsi,59,1,63,0,1
SHOP001,2023-01-31,P008,Britannia Good Day,87,1,116,1,1
SHOP002,2023-01-09,P006,Nescafe Coffee,96,1,118,0,1
SHOP003,2023-01-14,P002,Lays Classic,186,0,203,5,1
SHOP002,2023-01-28,P008,Britannia Good Day,161,0,178,5,1
