Date,Product_ID,Product_name,Historical_Sales,Promotion,Demand,Day_of_Week,Month
2023-08-29,MED004,Painkiller,59,1,76,3,6
2023-08-29,MED005,DOLO,78,1,81,3,5
2023-09-02,MED001,Paracetamol,86,1,113,0,1
2023-09-02,MED002,Ibuprofen,85,1,110,5,10
2023-09-02,MED003,Amoxicillin,97,1,106,5,2
2023-09-02,MED004,Painkiller,81,0,92,2,11
2023-09-02,MED005,DOLO,61,1,67,5,12
2023-09-06,MED001,Paracetamol,58,0,57,4,4
2023-09-06,MED002,Ibuprofen,27,1,37,5,3
2023-09-06,MED003,Amoxicillin,23,1,31,2,7
2023-09-06,MED004,Painkiller,71,1,63,4,12
2023-09-06,MED005,DOLO,93,0,104,5,12
2023-09-08,MED001,Paracetamol,48,1,60,4,5
2023-09-08,MED002,Ibuprofen,41,0,49,0,8
2023-09-08,MED003,Amoxicillin,36,1,61,6,3
2023-09-08,MED004,Painkiller,62,0,66,2,4
2023-09-08,MED005,DOLO,59,1,70,2,5
2023-09-11,MED001,Paracetamol,94,1,113,6,2
2023-09-11,MED002,Ibuprofen,80,0,110,4,10
2023-09-11,MED003,Amoxicillin,99,0,119,1,9
2023-09-11,MED004,Painkiller,35,1,58,2,7
2023-09-11,MED005,DOLO,26,0,24,1,6
2023-09-16,MED001,Paracetamol,72,1,71,2,12
2023-09-16,MED002,Ibuprofen,43,0,64,2,11
2023-09-16,MED003,Amoxicillin,42,1,72,0,1
2023-09-16,MED004,Painkiller,77,1,80,6,3
2023-09-16,MED005,DOLO,93,0,114,6,2
2023-09-18,MED001,Paracetamol,36,1,66,3,7
2023-09-18,MED002,Ibuprofen,74,1,88,0,1
2023-09-18,MED003,Amoxicillin,88,0,101,0,6
2023-09-18,MED004,Painkiller,87,0,78,5,1
2023-09-18,MED005,DOLO,100,0,104,5,6
2023-09-21,MED001,Paracetamol,59,0,55,3,9
2023-09-21,MED002,Ibuprofen,95,1,95,0,1
2023-09-21,MED003,Amoxicillin,58,1,77,5,9
2023-09-21,MED004,Painkiller,96,1,113,5,3
2023-09-21,MED005,DOLO,63,1,75,6,4
2023-09-24,MED001,Paracetamol,41,1,32,1,4
2023-09-24,MED002,Ibuprofen,36,0,27,4,9
2023-09-24,MED003,Amoxicillin,41,0,54,5,11
2023-09-24,MED004,Painkiller,24,1,54,2,9
2023-09-24,MED005,DOLO,99,0,127,0,11
2023-09-27,MED001,Paracetamol,33,0,26,5,2
2023-09-27,MED002,Ibuprofen,73,1,87,0,9
2023-09-27,MED003,Amoxicillin,52,1,51,1,12
2023-09-27,MED004,Painkiller,100,0,109,3,11
2023-09-27,MED005,DOLO,32,1,61,4,12
2023-10-01,MED001,Paracetamol,37,1,33,4,12
2023-10-01,MED002,Ibuprofen,99,0,107,0,2
2023-10-01,MED003,Amoxicillin,83,0,111,1,5
2023-10-01,MED004,Painkiller,86,0,98,5,7
2023-10-01,MED005,DOLO,57,0,49,4,8
2023-10-03,MED001,Paracetamol,46,1,57,1,1
2023-10-03,MED002,Ibuprofen,21,0,18,6,10
2023-10-03,MED003,Amoxicillin,83,0,78,6,9
2023-10-03,MED004,Painkiller,29,0,35,5,4
2023-10-03,MED005,DOLO,78,1,84,3,1
2023-10-06,MED001,Paracetamol,32,0,24,6,5
2023-10-06,MED002,Ibuprofen,66,1,83,5,2
2023-10-06,MED003,Amoxicillin,32,0,22,6,3
2023-10-06,MED004,Painkiller,41,1,53,3,10
2023-10-06,MED005,DOLO,54,0,67,6,6
2023-10-11,MED001,Paracetamol,43,0,58,3,8
2023-10-11,MED002,Ibuprofen,54,1,74,6,7
2023-10-11,MED003,Amoxicillin,41,0,39,5,12
2023-10-11,MED004,Painkiller,27,0,23,3,10
2023-10-11,MED005,DOLO,81,1,82,4,7
2023-10-16,MED001,Paracetamol,65,0,63,3,8
2023-10-16,MED002,Ibuprofen,34,1,52,0,2
2023-10-16,MED003,Amoxicillin,53,1,43,5,11
2023-10-16,MED004,Painkiller,87,0,98,4,9
2023-10-16,MED005,DOLO,99,0,116,5,12
2023-10-17,MED001,Paracetamol,51,1,63,5,11
2023-10-17,MED002,Ibuprofen,69,0,94,4,1
2023-10-17,MED003,Amoxicillin,21,0,43,6,8
2023-10-17,MED004,Painkiller,83,0,77,6,8
2023-10-17,MED005,DOLO,61,0,72,2,1
2023-10-20,MED001,Paracetamol,84,0,109,5,7
2023-10-20,MED002,Ibuprofen,71,0,66,3,8
2023-10-20,MED003,Amoxicillin,93,1,88,6,8
2023-10-20,MED004,Painkiller,77,1,74,3,12
2023-10-20,MED005,DOLO,22,0,37,3,1
2023-10-22,MED001,Paracetamol,91,0,86,6,10
2023-10-22,MED002,Ibuprofen,99,1,121,4,4
2023-10-22,MED003,Amoxicillin,78,1,91,6,1
2023-10-22,MED004,Painkiller,48,1,59,4,10
2023-10-22,MED005,DOLO,96,1,109,5,8
2023-10-26,MED001,Paracetamol,34,0,38,0,6
2023-10-26,MED002,Ibuprofen,65,1,90,4,6
2023-10-26,MED003,Amoxicillin,33,0,33,3,3
2023-10-26,MED004,Painkiller,72,0,78,4,4
2023-10-26,MED005,DOLO,44,0,59,1,8
2023-10-27,MED001,Paracetamol,44,1,40,6,7
2023-10-27,MED002,Ibuprofen,25,0,43,3,11
2023-10-27,MED003,Amoxicillin,95,0,116,0,9
2023-10-27,MED004,Painkiller,26,1,53,3,9
2023-10-27,MED005,DOLO,42,0,40,0,7
2023-10-30,MED001,Paracetamol,96,1,118,3,7
2023-10-30,MED002,Ibuprofen,97,0,104,3,6
2023-10-30,MED003,Amoxicillin,57,1,55,1,7
2023-10-30,MED004,Painkiller,97,1,122,6,6
2023-10-30,MED005,DOLO,90,0,92,1,10
2023-11-03,MED001,Paracetamol,57,1,55,5,11
2023-11-03,MED002,Ibuprofen,42,1,39,6,6
2023-11-03,MED003,Amoxicillin,91,1,118,4,11
2023-11-03,MED004,Painkiller,73,1,90,6,1
2023-11-03,MED005,DOLO,86,0,77,3,3
2023-11-05,MED001,Paracetamol,26,0,28,2,3
2023-11-05,MED002,Ibuprofen,56,1,55,6,1
2023-11-05,MED003,Amoxicillin,57,0,81,0,6
2023-11-05,MED004,Painkiller,77,0,106,6,11
2023-11-05,MED005,DOLO,91,0,116,3,4
2023-11-07,MED001,Paracetamol,85,1,78,3,7
2023-11-07,MED002,Ibuprofen,73,1,98,0,1
2023-11-07,MED003,Amoxicillin,52,0,81,6,8
2023-11-07,MED004,Painkiller,48,1,75,4,12
2023-11-07,MED005,DOLO,97,0,99,2,8
2023-11-08,MED001,Paracetamol,42,0,43,1,12
2023-11-08,MED002,Ibuprofen,85,0,99,0,7
2023-11-08,MED003,Amoxicillin,55,1,53,1,10
2023-11-08,MED004,Painkiller,52,0,63,3,12
2023-11-08,MED005,DOLO,39,0,38,2,10
2023-11-09,MED001,Paracetamol,26,1,47,6,10
2023-11-09,MED002,Ibuprofen,90,1,84,6,12
2023-11-09,MED003,Amoxicillin,60,0,61,4,2
2023-11-09,MED004,Painkiller,84,0,100,4,9
2023-11-09,MED005,DOLO,71,0,83,1,4
2023-11-12,MED001,Paracetamol,62,1,75,2,4
2023-11-12,MED002,Ibuprofen,99,1,124,6,11
2023-11-12,MED003,Amoxicillin,21,0,33,3,4
2023-11-12,MED004,Painkiller,98,0,90,5,6
2023-11-12,MED005,DOLO,68,0,82,2,9
2023-11-16,MED001,Paracetamol,56,0,79,6,6
2023-11-16,MED002,Ibuprofen,85,1,106,0,5
2023-11-16,MED003,Amoxicillin,44,1,66,0,2
2023-11-16,MED004,Painkiller,41,0,71,0,4
2023-11-16,MED005,DOLO,100,0,117,6,2
2023-11-21,MED001,Paracetamol,46,1,40,5,11
2023-11-21,MED002,Ibuprofen,39,0,58,5,6
2023-11-21,MED003,Amoxicillin,24,0,18,0,3
2023-11-21,MED004,Painkiller,52,0,78,6,4
2023-11-21,MED005,DOLO,53,1,67,3,11
2023-11-25,MED001,Paracetamol,71,1,81,0,7
2023-11-25,MED002,Ibuprofen,35,0,64,0,12
2023-11-25,MED003,Amoxicillin,94,0,88,2,9
2023-11-25,MED004,Painkiller,33,1,42,4,2
2023-11-25,MED005,DOLO,56,1,70,3,11
2023-11-27,MED001,Paracetamol,23,1,23,4,4
2023-11-27,MED002,Ibuprofen,37,1,61,2,11
2023-11-27,MED003,Amoxicillin,38,1,51,0,9
2023-11-27,MED004,Painkiller,91,0,88,0,1
2023-11-27,MED005,DOLO,93,1,117,4,2
2023-11-29,MED001,Paracetamol,59,0,71,1,7
2023-11-29,MED002,Ibuprofen,85,0,85,1,4
2023-11-29,MED003,Amoxicillin,98,1,100,0,3
2023-11-29,MED004,Painkiller,92,0,117,3,11
2023-11-29,MED005,DOLO,90,0,98,5,2
2023-12-02,MED001,Paracetamol,52,0,54,5,10
2023-12-02,MED002,Ibuprofen,82,1,94,1,11
2023-12-02,MED003,Amoxicillin,50,0,58,4,2
2023-12-02,MED004,Painkiller,44,1,65,3,6
2023-12-02,MED005,DOLO,98,1,125,1,10
2023-12-07,MED001,Paracetamol,92,1,102,3,3
2023-12-07,MED002,Ibuprofen,20,1,25,6,4
2023-12-07,MED003,Amoxicillin,75,1,88,1,11
2023-12-07,MED004,Painkiller,62,1,81,3,6
2023-12-07,MED005,DOLO,59,1,84,0,3
2023-12-10,MED001,Paracetamol,97,0,104,6,3
2023-12-10,MED002,Ibuprofen,88,0,94,5,11
2023-12-10,MED003,Amoxicillin,29,0,20,6,9
2023-12-10,MED004,Painkiller,100,0,127,4,7
2023-12-10,MED005,DOLO,95,0,87,4,5
2023-12-12,MED001,Paracetamol,89,1,88,2,7
2023-12-12,MED002,Ibuprofen,48,1,46,3,9
2023-12-12,MED003,Amoxicillin,85,0,100,2,9
2023-12-12,MED004,Painkiller,21,0,50,5,3
2023-12-12,MED005,DOLO,85,0,103,1,3
2023-12-14,MED001,Paracetamol,92,0,112,2,1
2023-12-14,MED002,Ibuprofen,48,1,52,0,5
2023-12-14,MED003,Amoxicillin,67,0,59,5,4
2023-12-14,MED004,Painkiller,86,1,100,3,8
2023-12-14,MED005,DOLO,25,0,35,0,12
2023-12-18,MED001,Paracetamol,86,1,92,4,9
2023-12-18,MED002,Ibuprofen,92,0,106,5,7
2023-12-18,MED003,Amoxicillin,66,0,89,2,7
2023-12-18,MED004,Painkiller,48,1,60,6,6
2023-12-18,MED005,DOLO,82,1,110,0,9
2023-12-23,MED001,Paracetamol,37,1,37,1,2
2023-12-23,MED002,Ibuprofen,85,1,88,1,3
2023-12-23,MED003,Amoxicillin,40,1,68,5,2
2023-12-23,MED004,Painkiller,49,1,60,5,2
2023-12-23,MED005,DOLO,81,1,101,1,10
2023-12-27,MED001,Paracetamol,40,1,31,1,1
2023-12-27,MED002,Ibuprofen,36,0,34,5,9
2023-12-27,MED003,Amoxicillin,25,0,18,1,5
2023-12-27,MED004,Painkiller,43,1,71,4,11
2023-12-27,MED005,DOLO,22,1,17,1,8
2023-12-31,MED001,Paracetamol,97,1,117,1,4
2023-12-31,MED002,Ibuprofen,72,0,99,6,3
2023-12-31,MED003,Amoxicillin,99,1,99,5,11
2023-12-31,MED004,Painkiller,63,1,91,4,2
2023-12-31,MED005,DOLO,49,1,63,1,2
2024-01-03,MED001,Paracetamol,22,0,45,6,9
2024-01-03,MED002,Ibuprofen,73,0,101,0,3
2024-01-03,MED003,Amoxicillin,80,0,104,4,2
2024-01-03,MED004,Painkiller,31,1,29,4,9
2024-01-03,MED005,DOLO,20,1,43,3,6
2024-01-07,MED001,Paracetamol,25,1,29,6,8
2024-01-07,MED002,Ibuprofen,68,1,95,6,12
2024-01-07,MED003,Amoxicillin,93,0,110,1,5
2024-01-07,MED004,Painkiller,81,0,76,2,10
2024-01-07,MED005,DOLO,89,1,95,1,1
2024-01-08,MED001,Paracetamol,20,0,43,0,7
2024-01-08,MED002,Ibuprofen,46,1,62,2,2
2024-01-08,MED003,Amoxicillin,39,1,66,2,5
2024-01-08,MED004,Painkiller,88,1,114,2,10
2024-01-08,MED005,DOLO,55,1,58,3,9
2024-01-09,MED001,Paracetamol,91,1,92,2,9
2024-01-09,MED002,Ibuprofen,91,1,97,2,10
2024-01-09,MED003,Amoxicillin,64,1,62,6,11
2024-01-09,MED004,Painkiller,35,0,53,6,12
2024-01-09,MED005,DOLO,40,0,43,4,7
2024-01-13,MED001,Paracetamol,63,0,63,3,11
2024-01-13,MED002,Ibuprofen,20,0,19,3,10
2024-01-13,MED003,Amoxicillin,75,0,69,2,4
2024-01-13,MED004,Painkiller,67,0,95,0,12
2024-01-13,MED005,DOLO,69,1,98,5,9
2024-01-18,MED001,Paracetamol,56,0,57,5,8
2024-01-18,MED002,Ibuprofen,76,0,78,6,11
2024-01-18,MED003,Amoxicillin,86,1,88,0,10
2024-01-18,MED004,Painkiller,85,0,114,1,11
2024-01-18,MED005,DOLO,24,1,29,5,1
2024-01-22,MED001,Paracetamol,40,0,47,6,7
2024-01-22,MED002,Ibuprofen,65,1,80,4,4
2024-01-22,MED003,Amoxicillin,86,0,80,0,9
2024-01-22,MED004,Painkiller,56,1,68,6,5
2024-01-22,MED005,DOLO,48,0,67,3,10
2024-01-24,MED001,Paracetamol,20,1,21,3,9
2024-01-24,MED002,Ibuprofen,33,0,55,2,6
2024-01-24,MED003,Amoxicillin,34,1,58,6,10
2024-01-24,MED004,Painkiller,52,1,66,4,8
2024-01-24,MED005,DOLO,51,1,70,5,8
2024-01-26,MED001,Paracetamol,95,0,115,0,5
2024-01-26,MED002,Ibuprofen,28,1,58,6,4
2024-01-26,MED003,Amoxicillin,49,1,65,2,9
2024-01-26,MED004,Painkiller,88,0,94,1,5
2024-01-26,MED005,DOLO,31,1,42,0,9
2024-01-31,MED001,Paracetamol,42,1,52,2,4
2024-01-31,MED002,Ibuprofen,93,1,94,5,11
2024-01-31,MED003,Amoxicillin,44,1,46,1,12
2024-01-31,MED004,Painkiller,50,1,53,1,4
2024-01-31,MED005,DOLO,51,1,50,6,2
2024-02-03,MED001,Paracetamol,35,0,56,4,1
2024-02-03,MED002,Ibuprofen,89,0,109,2,10
2024-02-03,MED003,Amoxicillin,60,1,86,6,5
2024-02-03,MED004,Painkiller,82,0,104,2,7
2024-02-03,MED005,DOLO,48,0,41,4,7
2024-02-04,MED001,Paracetamol,81,0,103,2,7
2024-02-04,MED002,Ibuprofen,42,1,39,5,9
2024-02-04,MED003,Amoxicillin,78,1,68,0,11
2024-02-04,MED004,Painkiller,46,1,73,0,6
2024-02-04,MED005,DOLO,66,1,67,4,5
2024-02-05,MED001,Paracetamol,50,1,70,4,6
2024-02-05,MED002,Ibuprofen,66,0,87,3,4
2024-02-05,MED003,Amoxicillin,73,1,86,6,7
2024-02-05,MED004,Painkiller,55,1,56,4,3
2024-02-05,MED005,DOLO,93,0,89,5,5
2024-02-08,MED001,Paracetamol,50,1,64,1,3
2024-02-08,MED002,Ibuprofen,39,1,29,1,7
2024-02-08,MED003,Amoxicillin,83,0,113,4,9
2024-02-08,MED004,Painkiller,60,1,69,2,9
2024-02-08,MED005,DOLO,92,0,107,0,12
2024-02-12,MED001,Paracetamol,40,0,43,6,5
2024-02-12,MED002,Ibuprofen,80,0,98,5,6
2024-02-12,MED003,Amoxicillin,53,1,66,4,9
2024-02-12,MED004,Painkiller,52,1,43,3,2
2024-02-12,MED005,DOLO,64,0,90,4,11
2024-02-17,MED001,Paracetamol,88,0,96,2,6
2024-02-17,MED002,Ibuprofen,85,1,103,0,7
2024-02-17,MED003,Amoxicillin,98,1,117,5,3
2024-02-17,MED004,Painkiller,41,1,57,5,10
2024-02-17,MED005,DOLO,93,1,87,0,3
2024-02-21,MED001,Paracetamol,63,0,73,2,11
2024-02-21,MED002,Ibuprofen,57,1,85,5,7
2024-02-21,MED003,Amoxicillin,54,1,67,5,10
2024-02-21,MED004,Painkiller,86,1,102,1,3
2024-02-21,MED005,DOLO,22,0,27,5,5
2024-02-24,MED001,Paracetamol,30,0,30,3,2
2024-02-24,MED002,Ibuprofen,32,0,52,4,1
2024-02-24,MED003,Amoxicillin,23,1,46,6,2
2024-02-24,MED004,Painkiller,33,1,62,1,2
2024-02-24,MED005,DOLO,69,1,73,1,12
2024-02-29,MED001,Paracetamol,56,1,86,1,3
2024-02-29,MED002,Ibuprofen,87,0,78,0,11
2024-02-29,MED003,Amoxicillin,65,1,85,3,9
2024-02-29,MED004,Painkiller,54,1,52,5,9
2024-02-29,MED005,DOLO,42,1,72,5,11
2024-03-01,MED001,Paracetamol,92,1,115,5,11
2024-03-01,MED002,Ibuprofen,88,1,100,3,9
2024-03-01,MED003,Amoxicillin,49,0,67,2,6
2024-03-01,MED004,Painkiller,72,1,71,2,1
2024-03-01,MED005,DOLO,20,0,32,2,8
2024-03-02,MED001,Paracetamol,88,0,109,6,8
2024-03-02,MED002,Ibuprofen,58,0,75,6,5
2024-03-02,MED003,Amoxicillin,96,0,86,4,6
2024-03-02,MED004,Painkiller,44,1,69,3,7
2024-03-02,MED005,DOLO,51,0,65,6,7
2024-03-06,MED001,Paracetamol,48,1,43,3,11
2024-03-06,MED002,Ibuprofen,50,1,58,5,12
2024-03-06,MED003,Amoxicillin,88,1,104,1,2
2024-03-06,MED004,Painkiller,43,0,51,0,11
2024-03-06,MED005,DOLO,78,1,85,5,10
2024-03-08,MED001,Paracetamol,82,0,92,0,3
2024-03-08,MED002,Ibuprofen,26,0,27,0,5
2024-03-08,MED003,Amoxicillin,54,0,72,5,1
2024-03-08,MED004,Painkiller,49,0,48,0,8
2024-03-08,MED005,DOLO,47,1,63,2,8
2024-03-11,MED001,Paracetamol,67,1,59,2,2
2024-03-11,MED002,Ibuprofen,38,0,45,6,7
2024-03-11,MED003,Amoxicillin,29,1,30,1,5
2024-03-11,MED004,Painkiller,68,0,65,6,12
2024-03-11,MED005,DOLO,51,1,69,1,12
2024-03-14,MED001,Paracetamol,24,0,43,5,2
2024-03-14,MED002,Ibuprofen,86,0,106,3,11
2024-03-14,MED003,Amoxicillin,59,1,59,5,12
2024-03-14,MED004,Painkiller,25,0,31,3,11
2024-03-14,MED005,DOLO,58,0,71,0,11
2024-03-18,MED001,Paracetamol,47,0,52,5,7
2024-03-18,MED002,Ibuprofen,61,0,61,6,5
2024-03-18,MED003,Amoxicillin,94,0,109,6,4
2024-03-18,MED004,Painkiller,21,0,48,6,12
2024-03-18,MED005,DOLO,80,0,93,6,2
2024-03-21,MED001,Paracetamol,51,0,72,0,11
2024-03-21,MED002,Ibuprofen,99,1,129,0,1
2024-03-21,MED003,Amoxicillin,65,0,89,6,2
2024-03-21,MED004,Painkiller,36,1,40,2,9
2024-03-21,MED005,DOLO,64,1,66,0,12
2024-03-22,MED001,Paracetamol,68,1,66,2,1
2024-03-22,MED002,Ibuprofen,82,1,107,2,9
2024-03-22,MED003,Amoxicillin,82,0,108,1,9
2024-03-22,MED004,Painkiller,64,1,83,2,10
2024-03-22,MED005,DOLO,90,0,84,4,3
2024-03-26,MED001,Paracetamol,77,1,83,4,6
2024-03-26,MED002,Ibuprofen,78,0,108,4,7
2024-03-26,MED003,Amoxicillin,43,0,72,6,6
2024-03-26,MED004,Painkiller,99,0,109,5,2
2024-03-26,MED005,DOLO,88,1,90,4,11
2024-03-27,MED001,Paracetamol,83,0,112,2,6
2024-03-27,MED002,Ibuprofen,72,1,69,0,9
2024-03-27,MED003,Amoxicillin,28,0,26,1,1
2024-03-27,MED004,Painkiller,45,0,66,1,2
2024-03-27,MED005,DOLO,24,1,45,4,10
2024-04-01,MED001,Paracetamol,95,1,88,2,4
2024-04-01,MED002,Ibuprofen,97,0,87,1,11
2024-04-01,MED003,Amoxicillin,82,0,101,6,11
2024-04-01,MED004,Painkiller,27,1,52,5,7
2024-04-01,MED005,DOLO,67,0,96,2,9
2024-04-06,MED001,Paracetamol,25,0,34,0,4
2024-04-06,MED002,Ibuprofen,86,0,82,5,4
2024-04-06,MED003,Amoxicillin,88,1,90,1,9
2024-04-06,MED004,Painkiller,51,0,76,5,9
2024-04-06,MED005,DOLO,73,0,103,4,6
2024-04-08,MED001,Paracetamol,78,1,74,1,3
2024-04-08,MED002,Ibuprofen,90,1,112,2,11
2024-04-08,MED003,Amoxicillin,40,1,52,2,9
2024-04-08,MED004,Painkiller,61,1,77,6,11
2024-04-08,MED005,DOLO,75,1,103,1,10
2024-04-11,MED001,Paracetamol,89,0,103,6,9
2024-04-11,MED002,Ibuprofen,52,1,70,3,7
2024-04-11,MED003,Amoxicillin,20,0,28,4,1
2024-04-11,MED004,Painkiller,86,0,95,0,5
2024-04-11,MED005,DOLO,48,0,58,0,12
2024-04-16,MED001,Paracetamol,55,0,51,0,8
2024-04-16,MED002,Ibuprofen,65,0,63,2,6
2024-04-16,MED003,Amoxicillin,94,0,98,2,5
2024-04-16,MED004,Painkiller,31,1,57,1,12
2024-04-16,MED005,DOLO,29,1,49,1,8
2024-04-19,MED001,Paracetamol,93,0,121,5,5
2024-04-19,MED002,Ibuprofen,24,1,19,6,1
2024-04-19,MED003,Amoxicillin,62,1,79,3,2
2024-04-19,MED004,Painkiller,49,0,79,6,11
2024-04-19,MED005,DOLO,68,0,77,4,1
2024-04-20,MED001,Paracetamol,60,0,70,4,12
2024-04-20,MED002,Ibuprofen,48,0,41,5,12
2024-04-20,MED003,Amoxicillin,70,1,98,4,9
