Date,Product_ID,Product_name,Historical_Sales,Promotion,Demand,Day_of_Week,Month
2024-04-20,MED004,Painkiller,31,0,48,2,7
2024-04-20,MED005,DOLO,38,0,49,0,8
2024-04-24,MED001,Paracetamol,93,0,118,3,5
2024-04-24,MED002,Ibuprofen,30,1,52,3,12
2024-04-24,MED003,Amoxicillin,36,0,56,4,4
2024-04-24,MED004,Painkiller,82,1,108,1,9
2024-04-24,MED005,DOLO,98,0,103,0,5
2024-04-29,MED001,Paracetamol,75,1,101,0,2
2024-04-29,MED002,Ibuprofen,72,1,85,2,4
2024-04-29,MED003,Amoxicillin,61,1,89,5,1
2024-04-29,MED004,Painkiller,59,0,71,4,8
2024-04-29,MED005,DOLO,99,0,117,0,4
2024-05-03,MED001,Paracetamol,45,1,44,6,12
2024-05-03,MED002,Ibuprofen,30,0,23,1,10
2024-05-03,MED003,Amoxicillin,38,1,28,2,12
2024-05-03,MED004,Painkiller,34,1,52,3,1
2024-05-03,MED005,DOLO,62,0,86,1,4
2024-05-08,MED001,Paracetamol,89,1,114,3,10
2024-05-08,MED002,Ibuprofen,38,0,52,4,11
2024-05-08,MED003,Amoxicillin,87,0,93,1,1
2024-05-08,MED004,Painkiller,56,0,85,2,1
2024-05-08,MED005,DOLO,79,0,73,3,11
2024-05-11,MED001,Paracetamol,54,1,50,0,5
2024-05-11,MED002,Ibuprofen,69,0,83,4,12
2024-05-11,MED003,Amoxicillin,32,1,53,6,10
2024-05-11,MED004,Painkiller,88,0,89,1,9
2024-05-11,MED005,DOLO,78,0,70,1,9
2024-05-16,MED001,Paracetamol,59,1,80,3,12
2024-05-16,MED002,Ibuprofen,40,0,52,5,6
2024-05-16,MED003,Amoxicillin,65,1,70,4,5
2024-05-16,MED004,Painkiller,27,1,41,6,1
2024-05-16,MED005,DOLO,91,1,95,1,6
2024-05-21,MED001,Paracetamol,70,0,65,5,7
2024-05-21,MED002,Ibuprofen,86,0,102,1,10
2024-05-21,MED003,Amoxicillin,39,1,48,4,6
2024-05-21,MED004,Painkiller,77,0,80,5,3
2024-05-21,MED005,DOLO,94,0,92,2,12
2024-05-22,MED001,Paracetamol,87,0,104,6,3
2024-05-22,MED002,Ibuprofen,92,0,102,0,9
2024-05-22,MED003,Amoxicillin,88,0,89,2,3
2024-05-22,MED004,Painkiller,23,1,39,3,5
2024-05-22,MED005,DOLO,76,1,75,6,4
2024-05-24,MED001,Paracetamol,33,0,34,0,10
2024-05-24,MED002,Ibuprofen,98,1,126,4,10
2024-05-24,MED003,Amoxicillin,49,0,53,5,1
2024-05-24,MED004,Painkiller,65,0,85,1,9
2024-05-24,MED005,DOLO,97,1,110,1,7
2024-05-25,MED001,Paracetamol,82,1,80,1,4
2024-05-25,MED002,Ibuprofen,48,0,64,6,1
2024-05-25,MED003,Amoxicillin,54,1,58,5,11
2024-05-25,MED004,Painkiller,45,0,39,1,8
2024-05-25,MED005,DOLO,98,1,108,6,8
2024-05-29,MED001,Paracetamol,51,1,66,6,1
2024-05-29,MED002,Ibuprofen,97,1,107,3,10
2024-05-29,MED003,Amoxicillin,93,0,116,0,8
2024-05-29,MED004,Painkiller,78,0,83,4,9
2024-05-29,MED005,DOLO,70,0,95,3,9
2024-06-01,MED001,Paracetamol,100,0,102,2,8
2024-06-01,MED002,Ibuprofen,70,1,78,3,3
2024-06-01,MED003,Amoxicillin,74,1,103,0,12
2024-06-01,MED004,Painkiller,86,0,105,6,11
2024-06-01,MED005,DOLO,77,0,99,0,3
2024-06-04,MED001,Paracetamol,94,0,109,3,6
2024-06-04,MED002,Ibuprofen,77,0,78,3,10
2024-06-04,MED003,Amoxicillin,45,1,40,2,6
2024-06-04,MED004,Painkiller,40,0,35,0,12
2024-06-04,MED005,DOLO,77,1,72,4,12
2024-06-09,MED001,Paracetamol,69,0,83,4,7
2024-06-09,MED002,Ibuprofen,25,0,36,4,11
2024-06-09,MED003,Amoxicillin,39,0,38,1,12
2024-06-09,MED004,Painkiller,26,1,35,2,12
2024-06-09,MED005,DOLO,77,1,107,1,2
2024-06-12,MED001,Paracetamol,36,0,26,4,5
2024-06-12,MED002,Ibuprofen,21,1,42,6,8
2024-06-12,MED003,Amoxicillin,89,0,117,3,4
2024-06-12,MED004,Painkiller,47,1,66,3,8
2024-06-12,MED005,DOLO,30,0,35,4,5
2024-06-14,MED001,Paracetamol,99,0,92,1,3
2024-06-14,MED002,Ibuprofen,27,1,19,1,1
2024-06-14,MED003,Amoxicillin,93,1,104,0,1
2024-06-14,MED004,Painkiller,33,1,34,1,11
2024-06-14,MED005,DOLO,56,0,75,5,10
2024-06-16,MED001,Paracetamol,66,0,61,6,5
2024-06-16,MED002,Ibuprofen,61,1,75,6,2
2024-06-16,MED003,Amoxicillin,74,0,82,3,3
2024-06-16,MED004,Painkiller,35,1,46,4,7
2024-06-16,MED005,DOLO,87,0,90,4,1
2024-06-21,MED001,Paracetamol,33,0,53,5,12
2024-06-21,MED002,Ibuprofen,97,1,114,4,6
2024-06-21,MED003,Amoxicillin,53,1,51,4,10
2024-06-21,MED004,Painkiller,83,1,104,6,3
2024-06-21,MED005,DOLO,98,0,106,1,1
2024-06-26,MED001,Paracetamol,35,0,54,5,2
2024-06-26,MED002,Ibuprofen,46,1,62,0,6
2024-06-26,MED003,Amoxicillin,64,0,54,5,4
2024-06-26,MED004,Painkiller,56,1,50,2,5
2024-06-26,MED005,DOLO,84,1,74,0,11
2024-06-30,MED001,Paracetamol,62,1,77,5,10
2024-06-30,MED002,Ibuprofen,98,0,99,1,6
2024-06-30,MED003,Amoxicillin,63,1,83,6,1
2024-06-30,MED004,Painkiller,37,1,36,5,8
2024-06-30,MED005,DOLO,88,1,107,6,7
2024-07-05,MED001,Paracetamol,27,1,53,5,11
2024-07-05,MED002,Ibuprofen,60,0,63,4,11
2024-07-05,MED003,Amoxicillin,62,1,56,1,5
2024-07-05,MED004,Painkiller,23,1,37,5,9
2024-07-05,MED005,DOLO,41,1,42,4,2
2024-07-06,MED001,Paracetamol,59,1,51,2,7
2024-07-06,MED002,Ibuprofen,31,1,36,2,8
2024-07-06,MED003,Amoxicillin,58,0,81,2,3
2024-07-06,MED004,Painkiller,34,1,26,6,4
2024-07-06,MED005,DOLO,31,1,53,0,8
2024-07-07,MED001,Paracetamol,84,0,86,2,8
2024-07-07,MED002,Ibuprofen,87,1,97,1,2
2024-07-07,MED003,Amoxicillin,86,0,89,5,1
2024-07-07,MED004,Painkiller,78,1,101,0,1
2024-07-07,MED005,DOLO,59,0,87,6,2
2024-07-08,MED001,Paracetamol,62,1,54,0,9
2024-07-08,MED002,Ibuprofen,59,0,85,6,5
2024-07-08,MED003,Amoxicillin,46,1,48,1,5
2024-07-08,MED004,Painkiller,55,1,73,5,2
2024-07-08,MED005,DOLO,54,0,54,2,2
2024-07-10,MED001,Paracetamol,21,0,24,4,6
2024-07-10,MED002,Ibuprofen,90,1,97,1,12
2024-07-10,MED003,Amoxicillin,56,0,56,0,5
2024-07-10,MED004,Painkiller,98,1,122,3,1
2024-07-10,MED005,DOLO,36,0,56,5,1
2024-07-13,MED001,Paracetamol,33,1,26,0,7
2024-07-13,MED002,Ibuprofen,70,0,98,4,11
2024-07-13,MED003,Amoxicillin,77,1,86,2,4
2024-07-13,MED004,Painkiller,88,0,107,4,3
2024-07-13,MED005,DOLO,31,1,27,3,5
2024-07-17,MED001,Paracetamol,79,1,83,1,3
2024-07-17,MED002,Ibuprofen,98,1,111,3,3
2024-07-17,MED003,Amoxicillin,62,1,81,3,1
2024-07-17,MED004,Painkiller,28,1,25,2,8
2024-07-17,MED005,DOLO,79,0,87,6,6
2024-07-22,MED001,Paracetamol,97,0,119,0,7
2024-07-22,MED002,Ibuprofen,33,1,58,5,2
2024-07-22,MED003,Amoxicillin,58,1,73,4,7
2024-07-22,MED004,Painkiller,50,0,75,1,8
2024-07-22,MED005,DOLO,69,0,80,1,12
2024-07-26,MED001,Paracetamol,95,1,112,4,6
2024-07-26,MED002,Ibuprofen,89,0,90,5,11
2024-07-26,MED003,Amoxicillin,29,1,26,4,10
2024-07-26,MED004,Painkiller,79,1,104,0,8
2024-07-26,MED005,DOLO,42,1,57,0,10
2024-07-28,MED001,Paracetamol,33,1,43,3,11
2024-07-28,MED002,Ibuprofen,27,0,30,6,3
2024-07-28,MED003,Amoxicillin,94,0,93,5,3
2024-07-28,MED004,Painkiller,77,1,91,4,10
2024-07-28,MED005,DOLO,77,0,80,5,6
2024-08-02,MED001,Paracetamol,58,1,75,5,6
2024-08-02,MED002,Ibuprofen,31,0,60,4,7
2024-08-02,MED003,Amoxicillin,36,1,29,2,9
2024-08-02,MED004,Painkiller,26,0,51,6,6
2024-08-02,MED005,DOLO,34,1,25,1,7
2024-08-07,MED001,Paracetamol,95,1,125,2,12
2024-08-07,MED002,Ibuprofen,68,1,82,3,9
2024-08-07,MED003,Amoxicillin,47,0,67,1,4
2024-08-07,MED004,Painkiller,91,1,104,6,7
2024-08-07,MED005,DOLO,39,1,37,1,1
2024-08-09,MED001,Paracetamol,29,0,28,5,8
2024-08-09,MED002,Ibuprofen,75,0,70,1,11
2024-08-09,MED003,Amoxicillin,73,1,101,3,10
2024-08-09,MED004,Painkiller,43,1,65,3,9
2024-08-09,MED005,DOLO,77,1,89,1,3
2024-08-12,MED001,Paracetamol,74,0,100,3,12
2024-08-12,MED002,Ibuprofen,50,1,66,4,10
2024-08-12,MED003,Amoxicillin,66,0,58,4,8
2024-08-12,MED004,Painkiller,67,0,94,3,12
2024-08-12,MED005,DOLO,30,0,53,6,5
2024-08-17,MED001,Paracetamol,79,0,102,4,2
2024-08-17,MED002,Ibuprofen,51,1,81,5,11
2024-08-17,MED003,Amoxicillin,29,1,58,0,6
2024-08-17,MED004,Painkiller,88,0,108,3,9
2024-08-17,MED005,DOLO,80,1,96,2,5
2024-08-20,MED001,Paracetamol,57,0,49,5,10
2024-08-20,MED002,Ibuprofen,58,1,51,5,8
2024-08-20,MED003,Amoxicillin,94,0,120,0,11
2024-08-20,MED004,Painkiller,57,0,65,3,2
2024-08-20,MED005,DOLO,36,0,43,2,3
2024-08-22,MED001,Paracetamol,98,1,105,6,5
2024-08-22,MED002,Ibuprofen,21,0,49,1,10
2024-08-22,MED003,Amoxicillin,39,1,52,6,3
2024-08-22,MED004,Painkiller,53,0,74,1,9
2024-08-22,MED005,DOLO,24,1,19,1,10
2024-08-26,MED001,Paracetamol,39,1,55,6,7
2024-08-26,MED002,Ibuprofen,50,1,80,1,4
2024-08-26,MED003,Amoxicillin,93,1,86,5,5
2024-08-26,MED004,Painkiller,34,0,34,3,7
2024-08-26,MED005,DOLO,80,1,100,5,9
2024-08-31,MED001,Paracetamol,49,1,63,3,5
2024-08-31,MED002,Ibuprofen,38,1,28,2,8
2024-08-31,MED003,Amoxicillin,68,1,91,5,1
2024-08-31,MED004,Painkiller,32,1,49,4,11
2024-08-31,MED005,DOLO,54,1,61,2,2
2024-09-03,MED001,Paracetamol,52,1,71,6,11
2024-09-03,MED002,Ibuprofen,50,0,73,2,11
2024-09-03,MED003,Amoxicillin,43,1,68,0,11
2024-09-03,MED004,Painkiller,21,0,11,3,2
2024-09-03,MED005,DOLO,87,0,105,2,4
2024-09-08,MED001,Paracetamol,56,1,58,0,1
2024-09-08,MED002,Ibuprofen,99,0,92,4,11
2024-09-08,MED003,Amoxicillin,47,0,44,0,10
2024-09-08,MED004,Painkiller,36,1,62,6,3
2024-09-08,MED005,DOLO,34,0,40,2,8
2024-09-11,MED001,Paracetamol,29,1,36,6,7
2024-09-11,MED002,Ibuprofen,61,1,61,6,2
2024-09-11,MED003,Amoxicillin,55,0,69,3,6
2024-09-11,MED004,Painkiller,27,1,33,1,8
2024-09-11,MED005,DOLO,28,1,30,4,7
2024-09-16,MED001,Paracetamol,42,1,38,1,9
2024-09-16,MED002,Ibuprofen,75,0,104,5,2
2024-09-16,MED003,Amoxicillin,76,1,72,0,2
2024-09-16,MED004,Painkiller,29,1,47,0,8
2024-09-16,MED005,DOLO,39,0,31,5,7
2024-09-21,MED001,Paracetamol,54,0,65,3,10
2024-09-21,MED002,Ibuprofen,20,1,40,3,7
2024-09-21,MED003,Amoxicillin,28,0,18,3,12
2024-09-21,MED004,Painkiller,81,0,107,4,6
2024-09-21,MED005,DOLO,62,1,77,0,11
2024-09-26,MED001,Paracetamol,31,1,55,6,6
2024-09-26,MED002,Ibuprofen,30,1,38,5,4
2024-09-26,MED003,Amoxicillin,42,0,56,5,4
2024-09-26,MED004,Painkiller,58,1,54,5,12
2024-09-26,MED005,DOLO,65,1,60,5,8
2024-09-30,MED001,Paracetamol,44,0,36,1,1
2024-09-30,MED002,Ibuprofen,95,0,116,3,2
2024-09-30,MED003,Amoxicillin,89,1,110,4,8
2024-09-30,MED004,Painkiller,22,0,33,0,6
2024-09-30,MED005,DOLO,25,1,22,1,11
2024-10-05,MED001,Paracetamol,86,1,110,1,12
2024-10-05,MED002,Ibuprofen,94,0,88,0,12
2024-10-05,MED003,Amoxicillin,38,1,29,3,10
2024-10-05,MED004,Painkiller,25,0,23,0,3
2024-10-05,MED005,DOLO,100,0,109,6,2
2024-10-08,MED001,Paracetamol,78,0,105,0,2
2024-10-08,MED002,Ibuprofen,34,1,62,6,10
2024-10-08,MED003,Amoxicillin,48,0,50,3,6
2024-10-08,MED004,Painkiller,71,1,68,5,10
2024-10-08,MED005,DOLO,89,0,99,6,4
2024-10-12,MED001,Paracetamol,25,0,36,0,2
2024-10-12,MED002,Ibuprofen,55,0,71,1,12
2024-10-12,MED003,Amoxicillin,67,0,85,1,10
2024-10-12,MED004,Painkiller,25,0,21,6,11
2024-10-12,MED005,DOLO,98,1,98,0,8
2024-10-13,MED001,Paracetamol,30,0,20,1,2
2024-10-13,MED002,Ibuprofen,95,1,111,5,8
2024-10-13,MED003,Amoxicillin,36,0,35,5,5
2024-10-13,MED004,Painkiller,86,1,102,1,3
2024-10-13,MED005,DOLO,98,0,126,1,12
2024-10-16,MED001,Paracetamol,83,0,113,6,5
2024-10-16,MED002,Ibuprofen,64,1,54,4,4
2024-10-16,MED003,Amoxicillin,44,0,67,0,10
2024-10-16,MED004,Painkiller,66,0,85,6,11
2024-10-16,MED005,DOLO,46,1,39,1,2
2024-10-19,MED001,Paracetamol,39,1,60,1,3
2024-10-19,MED002,Ibuprofen,25,0,38,2,4
2024-10-19,MED003,Amoxicillin,75,1,86,4,8
2024-10-19,MED004,Painkiller,25,0,18,4,3
2024-10-19,MED005,DOLO,40,0,61,4,2
2024-10-20,MED001,Paracetamol,29,0,47,4,10
2024-10-20,MED002,Ibuprofen,61,1,63,5,11
2024-10-20,MED003,Amoxicillin,61,0,58,2,4
2024-10-20,MED004,Painkiller,32,0,48,6,4
2024-10-20,MED005,DOLO,68,0,62,3,10
2024-10-24,MED001,Paracetamol,82,0,99,1,4
2024-10-24,MED002,Ibuprofen,98,1,99,3,6
2024-10-24,MED003,Amoxicillin,37,1,39,5,6
2024-10-24,MED004,Painkiller,54,0,65,1,1
2024-10-24,MED005,DOLO,92,0,99,1,2
2024-10-29,MED001,Paracetamol,79,1,95,1,6
2024-10-29,MED002,Ibuprofen,48,1,76,1,11
2024-10-29,MED003,Amoxicillin,98,0,124,4,4
2024-10-29,MED004,Painkiller,31,1,54,3,4
2024-10-29,MED005,DOLO,95,1,114,2,1
2024-11-01,MED001,Paracetamol,74,0,79,2,7
2024-11-01,MED002,Ibuprofen,94,0,121,1,10
2024-11-01,MED003,Amoxicillin,20,1,12,0,8
2024-11-01,MED004,Painkiller,84,0,101,4,7
2024-11-01,MED005,DOLO,81,0,99,3,4
2024-11-02,MED001,Paracetamol,30,0,46,1,3
2024-11-02,MED002,Ibuprofen,65,1,70,5,2
2024-11-02,MED003,Amoxicillin,22,1,31,1,12
2024-11-02,MED004,Painkiller,78,0,97,3,3
2024-11-02,MED005,DOLO,71,0,84,5,8
2024-11-07,MED001,Paracetamol,20,0,34,5,6
2024-11-07,MED002,Ibuprofen,87,0,95,3,5
2024-11-07,MED003,Amoxicillin,98,0,93,4,6
2024-11-07,MED004,Painkiller,27,1,20,0,7
2024-11-07,MED005,DOLO,66,1,95,0,6
2024-11-11,MED001,Paracetamol,66,0,91,5,2
2024-11-11,MED002,Ibuprofen,91,0,89,2,4
2024-11-11,MED003,Amoxicillin,89,0,109,5,10
2024-11-11,MED004,Painkiller,46,0,56,2,5
2024-11-11,MED005,DOLO,84,1,91,0,2
2024-11-14,MED001,Paracetamol,67,1,85,3,9
2024-11-14,MED002,Ibuprofen,87,0,107,5,9
2024-11-14,MED003,Amoxicillin,88,1,106,4,6
2024-11-14,MED004,Painkiller,28,0,47,0,2
2024-11-14,MED005,DOLO,70,0,78,0,2
2024-11-19,MED001,Paracetamol,41,1,38,5,3
2024-11-19,MED002,Ibuprofen,83,0,86,4,11
2024-11-19,MED003,Amoxicillin,22,1,38,5,9
2024-11-19,MED004,Painkiller,36,1,48,3,8
2024-11-19,MED005,DOLO,22,1,24,0,1
2024-11-24,MED001,Paracetamol,49,1,65,4,6
2024-11-24,MED002,Ibuprofen,61,1,88,5,12
2024-11-24,MED003,Amoxicillin,87,1,106,2,10
2024-11-24,MED004,Painkiller,36,1,36,6,5
2024-11-24,MED005,DOLO,49,1,62,2,1
2024-11-26,MED001,Paracetamol,38,1,46,3,3
2024-11-26,MED002,Ibuprofen,99,0,123,2,3
2024-11-26,MED003,Amoxicillin,42,0,42,1,2
2024-11-26,MED004,Painkiller,25,1,51,1,8
2024-11-26,MED005,DOLO,53,1,54,1,9
2024-11-27,MED001,Paracetamol,24,1,36,1,6
2024-11-27,MED002,Ibuprofen,77,0,101,2,2
2024-11-27,MED003,Amoxicillin,23,1,44,6,3
2024-11-27,MED004,Painkiller,78,1,77,0,12
2024-11-27,MED005,DOLO,89,1,97,3,5
2024-12-02,MED001,Paracetamol,93,0,119,5,8
2024-12-02,MED002,Ibuprofen,63,0,83,0,3
2024-12-02,MED003,Amoxicillin,90,0,99,0,7
2024-12-02,MED004,Painkiller,99,0,117,2,2
2024-12-02,MED005,DOLO,61,0,89,5,4
2024-12-06,MED001,Paracetamol,94,0,101,1,1
2024-12-06,MED002,Ibuprofen,30,1,25,4,7
2024-12-06,MED003,Amoxicillin,44,1,54,4,10
2024-12-06,MED004,Painkiller,85,0,98,3,3
2024-12-06,MED005,DOLO,74,1,88,2,1
2024-12-08,MED001,Paracetamol,56,1,68,2,8
2024-12-08,MED002,Ibuprofen,91,0,94,5,8
2024-12-08,MED003,Amoxicillin,73,1,81,1,12
2024-12-08,MED004,Painkiller,74,1,72,6,10
2024-12-08,MED005,DOLO,96,0,95,1,5
2024-12-13,MED001,Paracetamol,80,1,74,4,7
2024-12-13,MED002,Ibuprofen,31,0,47,5,5
2024-12-13,MED003,Amoxicillin,73,0,98,3,12
2024-12-13,MED004,Painkiller,92,0,94,1,7
2024-12-13,MED005,DOLO,57,1,49,6,5
2024-12-18,MED001,Paracetamol,94,1,115,4,12
2024-12-18,MED002,Ibuprofen,79,0,70,6,1
2024-12-18,MED003,Amoxicillin,39,1,48,5,11
2024-12-18,MED004,Painkiller,80,0,88,3,3
2024-12-18,MED005,DOLO,82,0,73,0,5
2024-12-22,MED001,Paracetamol,83,0,111,5,6
2024-12-22,MED002,Ibuprofen,94,1,120,3,5
2024-12-22,MED003,Amoxicillin,100,1,97,2,9
2024-12-22,MED004,Painkiller,93,0,99,1,10
2024-12-22,MED005,DOLO,27,0,37,3,12
2024-12-24,MED001,Paracetamol,37,1,37,0,5
2024-12-24,MED002,Ibuprofen,66,1,96,2,1
2024-12-24,MED003,Amoxicillin,57,1,80,5,2
2024-12-24,MED004,Painkiller,85,0,115,1,2
2024-12-24,MED005,DOLO,96,0,120,2,6
2024-12-26,MED001,Paracetamol,58,1,71,0,9
2024-12-26,MED002,Ibuprofen,94,1,93,0,3
2024-12-26,MED003,Amoxicillin,86,1,99,6,8
2024-12-26,MED004,Painkiller,72,1,72,0,4
2024-12-26,MED005,DOLO,39,0,41,6,9
2024-12-27,MED001,Paracetamol,98,0,114,3,2
2024-12-27,MED002,Ibuprofen,34,0,25,3,6
2024-12-27,MED003,Amoxicillin,59,1,57,6,8
2024-12-27,MED004,Painkiller,96,1,97,5,5
2024-12-27,MED005,DOLO,23,0,27,1,12
2024-12-28,MED001,Paracetamol,38,0,47,1,4
2024-12-28,MED002,Ibuprofen,36,0,53,5,2
2024-12-28,MED003,Amoxicillin,29,0,49,6,7
2024-12-28,MED004,Painkiller,25,0,21,0,11
2024-12-28,MED005,DOLO,85,0,105,0,5
2024-12-29,MED001,Paracetamol,25,0,34,5,1
2024-12-29,MED002,Ibuprofen,32,0,60,1,10
2024-12-29,MED003,Amoxicillin,45,0,57,0,2
2024-12-29,MED004,Painkiller,38,1,65,2,6
2024-12-29,MED005,DOLO,40,0,62,4,2
2024-12-30,MED001,Paracetamol,32,0,55,1,12
2024-12-30,MED002,Ibuprofen,44,1,44,6,9
2024-12-30,MED003,Amoxicillin,20,0,23,4,12
2024-12-30,MED004,Painkiller,80,1,107,1,8
2024-12-30,MED005,DOLO,33,0,45,3,7
2024-12-31,MED001,Paracetamol,47,0,63,0,6
2024-12-31,MED002,Ibuprofen,35,1,32,4,3
2024-12-31,MED003,Amoxicillin,83,1,91,4,12
2024-12-31,MED004,Painkiller,25,0,35,3,2
2024-12-31,MED005,DOLO,69,1,88,4,12
