,Date,Product_ID,Historical_Sales,Promotion,Demand,Day_of_Week,Month
0,2023-01-01,P001,152,0,165,6,1
1,2023-01-01,P002,142,1,185,6,1
2,2023-01-01,P003,64,0,82,6,1
3,2023-01-02,P001,156,0,191,0,1
4,2023-01-02,P002,121,0,152,0,1
5,2023-01-02,P003,70,0,89,0,1
6,2023-01-03,P001,152,1,172,1,1
7,2023-01-03,P002,171,0,209,1,1
8,2023-01-03,P003,124,0,145,1,1
9,2023-01-04,P001,137,1,163,2,1
10,2023-01-04,P002,166,0,189,2,1
11,2023-01-04,P003,149,0,156,2,1
12,2023-01-05,P001,153,0,174,3,1
13,2023-01-05,P002,180,1,207,3,1
14,2023-01-05,P003,199,0,213,3,1
15,2023-01-06,P001,102,1,142,4,1
16,2023-01-06,P002,51,0,66,4,1
17,2023-01-06,P003,137,0,156,4,1
18,2023-01-07,P001,87,1,115,5,1
19,2023-01-07,P002,179,0,175,5,1
20,2023-01-07,P003,70,0,74,5,1
21,2023-01-08,P001,107,1,146,6,1
22,2023-01-08,P002,71,1,97,6,1
23,2023-01-08,P003,138,1,171,6,1
24,2023-01-09,P001,98,1,125,0,1
25,2023-01-09,P002,108,1,135,0,1
26,2023-01-09,P003,64,0,74,0,1
27,2023-01-10,P001,100,1,127,1,1
28,2023-01-10,P002,157,0,187,1,1
29,2023-01-10,P003,104,0,92,1,1
30,2023-01-11,P001,113,0,121,2,1
31,2023-01-11,P002,180,1,209,2,1
32,2023-01-11,P003,100,1,132,2,1
33,2023-01-12,P001,184,0,203,3,1
34,2023-01-12,P002,70,1,113,3,1
35,2023-01-12,P003,122,1,173,3,1
36,2023-01-13,P001,67,1,88,4,1
37,2023-01-13,P002,181,1,222,4,1
38,2023-01-13,P003,138,0,156,4,1
39,2023-01-14,P001,109,0,111,5,1
40,2023-01-14,P002,63,1,98,5,1
41,2023-01-14,P003,58,0,64,5,1
42,2023-01-15,P001,139,1,165,6,1
43,2023-01-15,P002,102,1,129,6,1
44,2023-01-15,P003,179,0,186,6,1
45,2023-01-16,P001,133,0,159,0,1
46,2023-01-16,P002,141,0,177,0,1
47,2023-01-16,P003,160,1,198,0,1
48,2023-01-17,P001,57,0,63,1,1
49,2023-01-17,P002,84,1,116,1,1
50,2023-01-17,P003,130,0,154,1,1
51,2023-01-18,P001,99,0,123,2,1
52,2023-01-18,P002,153,1,187,2,1
53,2023-01-18,P003,181,1,224,2,1
54,2023-01-19,P001,51,1,85,3,1
55,2023-01-19,P002,183,1,209,3,1
56,2023-01-19,P003,103,1,148,3,1
57,2023-01-20,P001,155,1,210,4,1
58,2023-01-20,P002,53,1,92,4,1
59,2023-01-20,P003,103,1,120,4,1
60,2023-01-21,P001,195,0,194,5,1
61,2023-01-21,P002,93,1,129,5,1
62,2023-01-21,P003,63,1,84,5,1
63,2023-01-22,P001,144,0,161,6,1
64,2023-01-22,P002,97,1,145,6,1
65,2023-01-22,P003,64,0,66,6,1
66,2023-01-23,P001,89,0,94,0,1
67,2023-01-23,P002,131,1,166,0,1
68,2023-01-23,P003,160,0,166,0,1
69,2023-01-24,P001,102,1,127,1,1
70,2023-01-24,P002,73,0,80,1,1
71,2023-01-24,P003,173,0,187,1,1
72,2023-01-25,P001,90,0,105,2,1
73,2023-01-25,P002,64,1,121,2,1
74,2023-01-25,P003,94,1,127,2,1
75,2023-01-26,P001,114,0,119,3,1
76,2023-01-26,P002,138,0,168,3,1
77,2023-01-26,P003,120,1,139,3,1
78,2023-01-27,P001,58,1,69,4,1
79,2023-01-27,P002,137,0,144,4,1
80,2023-01-27,P003,178,0,195,4,1
81,2023-01-28,P001,185,1,220,5,1
82,2023-01-28,P002,112,1,142,5,1
83,2023-01-28,P003,188,1,229,5,1
84,2023-01-29,P001,130,1,173,6,1
85,2023-01-29,P002,185,1,224,6,1
86,2023-01-29,P003,82,0,87,6,1
87,2023-01-30,P001,172,1,219,0,1
88,2023-01-30,P002,54,0,54,0,1
89,2023-01-30,P003,90,1,102,0,1
90,2023-01-31,P001,77,0,96,1,1
91,2023-01-31,P002,184,1,233,1,1
92,2023-01-31,P003,121,1,148,1,1
93,2023-02-01,P001,61,0,66,2,2
94,2023-02-01,P002,82,0,81,2,2
95,2023-02-01,P003,97,1,132,2,2
96,2023-02-02,P001,111,1,162,3,2
97,2023-02-02,P002,86,1,121,3,2
98,2023-02-02,P003,148,1,193,3,2
99,2023-02-03,P001,153,1,199,4,2
100,2023-02-03,P002,84,0,95,4,2
101,2023-02-03,P003,150,0,178,4,2
102,2023-02-04,P001,180,1,225,5,2
103,2023-02-04,P002,50,0,69,5,2
104,2023-02-04,P003,54,0,57,5,2
105,2023-02-05,P001,191,0,192,6,2
106,2023-02-05,P002,152,1,197,6,2
107,2023-02-05,P003,76,0,90,6,2
108,2023-02-06,P001,186,1,224,0,2
109,2023-02-06,P002,64,0,67,0,2
110,2023-02-06,P003,139,1,198,0,2
111,2023-02-07,P001,91,0,96,1,2
112,2023-02-07,P002,173,1,201,1,2
113,2023-02-07,P003,112,1,144,1,2
114,2023-02-08,P001,145,0,174,2,2
115,2023-02-08,P002,101,1,156,2,2
116,2023-02-08,P003,145,1,186,2,2
117,2023-02-09,P001,181,1,206,3,2
118,2023-02-09,P002,192,1,250,3,2
119,2023-02-09,P003,78,1,108,3,2
120,2023-02-10,P001,85,1,105,4,2
121,2023-02-10,P002,62,1,77,4,2
122,2023-02-10,P003,120,1,163,4,2
123,2023-02-11,P001,135,0,153,5,2
124,2023-02-11,P002,77,0,88,5,2
125,2023-02-11,P003,115,1,162,5,2
126,2023-02-12,P001,94,1,118,6,2
127,2023-02-12,P002,111,0,135,6,2
128,2023-02-12,P003,183,0,199,6,2
129,2023-02-13,P001,77,0,109,0,2
130,2023-02-13,P002,77,1,110,0,2
131,2023-02-13,P003,157,0,166,0,2
132,2023-02-14,P001,93,1,102,1,2
133,2023-02-14,P002,133,1,174,1,2
134,2023-02-14,P003,79,0,86,1,2
135,2023-02-15,P001,124,1,157,2,2
136,2023-02-15,P002,177,1,225,2,2
137,2023-02-15,P003,141,1,185,2,2
138,2023-02-16,P001,178,1,231,3,2
139,2023-02-16,P002,170,0,175,3,2
140,2023-02-16,P003,76,0,100,3,2
141,2023-02-17,P001,170,1,204,4,2
142,2023-02-17,P002,165,1,181,4,2
143,2023-02-17,P003,52,0,45,4,2
144,2023-02-18,P001,152,1,192,5,2
145,2023-02-18,P002,186,0,197,5,2
146,2023-02-18,P003,111,1,141,5,2
147,2023-02-19,P001,100,1,133,6,2
148,2023-02-19,P002,108,0,119,6,2
149,2023-02-19,P003,167,0,181,6,2
150,2023-02-20,P001,145,0,149,0,2
151,2023-02-20,P002,162,0,178,0,2
152,2023-02-20,P003,111,1,121,0,2
153,2023-02-21,P001,101,0,104,1,2
154,2023-02-21,P002,61,1,77,1,2
155,2023-02-21,P003,88,0,97,1,2
156,2023-02-22,P001,179,0,194,2,2
157,2023-02-22,P002,180,1,227,2,2
158,2023-02-22,P003,162,0,194,2,2
159,2023-02-23,P001,150,0,156,3,2
160,2023-02-23,P002,162,0,201,3,2
161,2023-02-23,P003,130,0,135,3,2
162,2023-02-24,P001,162,1,199,4,2
163,2023-02-24,P002,51,1,84,4,2
164,2023-02-24,P003,179,0,224,4,2
165,2023-02-25,P001,103,0,110,5,2
166,2023-02-25,P002,136,0,134,5,2
167,2023-02-25,P003,178,1,233,5,2
168,2023-02-26,P001,196,1,230,6,2
169,2023-02-26,P002,175,1,211,6,2
170,2023-02-26,P003,179,1,208,6,2
171,2023-02-27,P001,102,0,108,0,2
172,2023-02-27,P002,117,0,120,0,2
173,2023-02-27,P003,172,0,195,0,2
174,2023-02-28,P001,194,1,234,1,2
175,2023-02-28,P002,87,0,88,1,2
176,2023-02-28,P003,73,1,110,1,2
177,2023-03-01,P001,118,1,155,2,3
178,2023-03-01,P002,165,0,166,2,3
179,2023-03-01,P003,147,0,170,2,3
180,2023-03-02,P001,188,0,208,3,3
181,2023-03-02,P002,193,1,249,3,3
182,2023-03-02,P003,146,1,184,3,3
183,2023-03-03,P001,173,0,185,4,3
184,2023-03-03,P002,119,0,128,4,3
185,2023-03-03,P003,142,1,187,4,3
186,2023-03-04,P001,52,0,49,5,3
187,2023-03-04,P002,197,1,232,5,3
188,2023-03-04,P003,196,1,236,5,3
189,2023-03-05,P001,139,0,144,6,3
190,2023-03-05,P002,196,0,208,6,3
191,2023-03-05,P003,197,0,221,6,3
192,2023-03-06,P001,145,0,174,0,3
193,2023-03-06,P002,101,1,134,0,3
194,2023-03-06,P003,177,1,217,0,3
195,2023-03-07,P001,88,1,108,1,3
196,2023-03-07,P002,131,0,155,1,3
197,2023-03-07,P003,153,1,195,1,3
198,2023-03-08,P001,178,0,188,2,3
199,2023-03-08,P002,60,0,74,2,3
200,2023-03-08,P003,91,0,108,2,3
201,2023-03-09,P001,148,0,157,3,3
202,2023-03-09,P002,56,0,63,3,3
203,2023-03-09,P003,193,0,207,3,3
204,2023-03-10,P001,139,1,199,4,3
205,2023-03-10,P002,161,0,185,4,3
206,2023-03-10,P003,109,1,141,4,3
207,2023-03-11,P001,162,1,205,5,3
208,2023-03-11,P002,51,0,72,5,3
209,2023-03-11,P003,178,0,194,5,3
210,2023-03-12,P001,97,0,103,6,3
211,2023-03-12,P002,189,1,236,6,3
212,2023-03-12,P003,86,0,92,6,3
213,2023-03-13,P001,58,1,76,0,3
214,2023-03-13,P002,148,0,150,0,3
215,2023-03-13,P003,196,0,233,0,3
216,2023-03-14,P001,97,1,128,1,3
217,2023-03-14,P002,180,1,212,1,3
218,2023-03-14,P003,197,0,214,1,3
219,2023-03-15,P001,103,1,144,2,3
220,2023-03-15,P002,169,1,202,2,3
221,2023-03-15,P003,165,1,190,2,3
222,2023-03-16,P001,124,1,159,3,3
223,2023-03-16,P002,162,1,210,3,3
224,2023-03-16,P003,153,0,182,3,3
225,2023-03-17,P001,133,0,143,4,3
226,2023-03-17,P002,161,1,212,4,3
227,2023-03-17,P003,148,0,167,4,3
228,2023-03-18,P001,142,0,171,5,3
229,2023-03-18,P002,195,1,240,5,3
230,2023-03-18,P003,177,0,179,5,3
231,2023-03-19,P001,159,1,215,6,3
232,2023-03-19,P002,131,1,164,6,3
233,2023-03-19,P003,103,0,119,6,3
234,2023-03-20,P001,117,1,135,0,3
235,2023-03-20,P002,82,1,118,0,3
236,2023-03-20,P003,191,1,241,0,3
237,2023-03-21,P001,70,1,116,1,3
238,2023-03-21,P002,97,1,140,1,3
239,2023-03-21,P003,197,0,225,1,3
240,2023-03-22,P001,177,0,179,2,3
241,2023-03-22,P002,185,1,224,2,3
242,2023-03-22,P003,184,1,219,2,3
243,2023-03-23,P001,194,0,218,3,3
244,2023-03-23,P002,177,1,202,3,3
245,2023-03-23,P003,82,0,88,3,3
246,2023-03-24,P001,164,1,198,4,3
247,2023-03-24,P002,168,1,202,4,3
248,2023-03-24,P003,71,1,95,4,3
249,2023-03-25,P001,87,1,117,5,3
250,2023-03-25,P002,158,1,199,5,3
251,2023-03-25,P003,100,1,108,5,3
252,2023-03-26,P001,57,1,61,6,3
253,2023-03-26,P002,76,0,80,6,3
254,2023-03-26,P003,76,0,84,6,3
255,2023-03-27,P001,70,0,81,0,3
256,2023-03-27,P002,79,1,99,0,3
257,2023-03-27,P003,146,1,183,0,3
258,2023-03-28,P001,77,1,108,1,3
259,2023-03-28,P002,160,1,188,1,3
260,2023-03-28,P003,110,1,154,1,3
261,2023-03-29,P001,97,1,128,2,3
262,2023-03-29,P002,196,1,241,2,3
263,2023-03-29,P003,53,0,58,2,3
264,2023-03-30,P001,84,1,133,3,3
265,2023-03-30,P002,98,0,116,3,3
266,2023-03-30,P003,66,0,67,3,3
267,2023-03-31,P001,95,1,132,4,3
268,2023-03-31,P002,166,1,189,4,3
269,2023-03-31,P003,55,0,61,4,3
270,2023-04-01,P001,148,0,165,5,4
271,2023-04-01,P002,173,1,211,5,4
272,2023-04-01,P003,86,1,111,5,4
273,2023-04-02,P001,73,0,73,6,4
274,2023-04-02,P002,142,1,168,6,4
275,2023-04-02,P003,95,1,128,6,4
276,2023-04-03,P001,144,1,170,0,4
277,2023-04-03,P002,148,0,180,0,4
278,2023-04-03,P003,165,0,155,0,4
279,2023-04-04,P001,116,0,124,1,4
280,2023-04-04,P002,177,1,215,1,4
281,2023-04-04,P003,67,1,101,1,4
282,2023-04-05,P001,74,0,75,2,4
283,2023-04-05,P002,103,0,127,2,4
284,2023-04-05,P003,107,0,103,2,4
285,2023-04-06,P001,116,1,144,3,4
286,2023-04-06,P002,153,0,174,3,4
287,2023-04-06,P003,73,0,90,3,4
288,2023-04-07,P001,163,1,185,4,4
289,2023-04-07,P002,81,1,135,4,4
290,2023-04-07,P003,135,1,159,4,4
291,2023-04-08,P001,176,0,183,5,4
292,2023-04-08,P002,179,1,224,5,4
293,2023-04-08,P003,66,1,89,5,4
294,2023-04-09,P001,153,0,166,6,4
295,2023-04-09,P002,186,1,230,6,4
296,2023-04-09,P003,92,0,85,6,4
297,2023-04-10,P001,88,0,79,0,4
298,2023-04-10,P002,75,1,99,0,4
299,2023-04-10,P003,148,1,193,0,4
300,2023-04-11,P001,99,1,123,1,4
301,2023-04-11,P002,62,1,107,1,4
302,2023-04-11,P003,109,1,154,1,4
303,2023-04-12,P001,184,1,228,2,4
304,2023-04-12,P002,106,0,119,2,4
305,2023-04-12,P003,85,0,96,2,4
306,2023-04-13,P001,69,1,100,3,4
307,2023-04-13,P002,114,0,121,3,4
308,2023-04-13,P003,57,1,83,3,4
309,2023-04-14,P001,193,0,204,4,4
310,2023-04-14,P002,191,0,187,4,4
311,2023-04-14,P003,164,0,191,4,4
312,2023-04-15,P001,192,1,235,5,4
313,2023-04-15,P002,141,0,158,5,4
314,2023-04-15,P003,147,1,188,5,4
315,2023-04-16,P001,115,0,121,6,4
316,2023-04-16,P002,81,0,79,6,4
317,2023-04-16,P003,135,0,148,6,4
318,2023-04-17,P001,100,0,126,0,4
319,2023-04-17,P002,112,0,114,0,4
320,2023-04-17,P003,174,1,185,0,4
321,2023-04-18,P001,199,1,233,1,4
322,2023-04-18,P002,107,0,132,1,4
323,2023-04-18,P003,107,0,100,1,4
324,2023-04-19,P001,135,0,136,2,4
325,2023-04-19,P002,98,0,110,2,4
326,2023-04-19,P003,119,1,179,2,4
327,2023-04-20,P001,64,0,59,3,4
328,2023-04-20,P002,103,1,119,3,4
329,2023-04-20,P003,150,0,171,3,4
330,2023-04-21,P001,57,1,97,4,4
331,2023-04-21,P002,102,0,105,4,4
332,2023-04-21,P003,109,0,103,4,4
333,2023-04-22,P001,157,1,200,5,4
334,2023-04-22,P002,54,0,65,5,4
335,2023-04-22,P003,152,0,187,5,4
336,2023-04-23,P001,55,0,70,6,4
337,2023-04-23,P002,158,1,202,6,4
338,2023-04-23,P003,165,0,181,6,4
339,2023-04-24,P001,143,0,184,0,4
340,2023-04-24,P002,96,1,121,0,4
341,2023-04-24,P003,148,1,176,0,4
342,2023-04-25,P001,104,1,152,1,4
343,2023-04-25,P002,101,0,99,1,4
344,2023-04-25,P003,193,0,193,1,4
345,2023-04-26,P001,62,0,69,2,4
346,2023-04-26,P002,163,1,199,2,4
347,2023-04-26,P003,173,0,188,2,4
348,2023-04-27,P001,155,0,183,3,4
349,2023-04-27,P002,196,1,229,3,4
350,2023-04-27,P003,194,1,234,3,4
351,2023-04-28,P001,169,1,205,4,4
352,2023-04-28,P002,112,1,134,4,4
353,2023-04-28,P003,68,1,94,4,4
354,2023-04-29,P001,141,0,166,5,4
355,2023-04-29,P002,107,1,161,5,4
356,2023-04-29,P003,139,0,158,5,4
357,2023-04-30,P001,166,0,157,6,4
358,2023-04-30,P002,111,1,144,6,4
359,2023-04-30,P003,72,1,99,6,4
360,2023-05-01,P001,176,1,225,0,5
361,2023-05-01,P002,186,0,206,0,5
362,2023-05-01,P003,189,1,240,0,5
363,2023-05-02,P001,178,1,222,1,5
364,2023-05-02,P002,107,1,156,1,5
365,2023-05-02,P003,171,1,206,1,5
366,2023-05-03,P001,50,1,79,2,5
367,2023-05-03,P002,83,0,102,2,5
368,2023-05-03,P003,145,0,156,2,5
369,2023-05-04,P001,175,0,187,3,5
370,2023-05-04,P002,167,1,197,3,5
371,2023-05-04,P003,97,1,119,3,5
372,2023-05-05,P001,138,1,177,4,5
373,2023-05-05,P002,166,0,167,4,5
374,2023-05-05,P003,178,1,203,4,5
375,2023-05-06,P001,65,1,113,5,5
376,2023-05-06,P002,118,1,142,5,5
377,2023-05-06,P003,71,0,83,5,5
378,2023-05-07,P001,142,1,164,6,5
379,2023-05-07,P002,125,0,138,6,5
380,2023-05-07,P003,193,1,228,6,5
381,2023-05-08,P001,135,0,132,0,5
382,2023-05-08,P002,78,0,99,0,5
383,2023-05-08,P003,118,0,144,0,5
384,2023-05-09,P001,96,1,127,1,5
385,2023-05-09,P002,143,1,190,1,5
386,2023-05-09,P003,193,0,231,1,5
387,2023-05-10,P001,134,0,154,2,5
388,2023-05-10,P002,88,1,121,2,5
389,2023-05-10,P003,149,1,188,2,5
390,2023-05-11,P001,82,0,99,3,5
391,2023-05-11,P002,150,1,184,3,5
392,2023-05-11,P003,72,1,99,3,5
393,2023-05-12,P001,59,1,89,4,5
394,2023-05-12,P002,118,1,145,4,5
395,2023-05-12,P003,149,0,160,4,5
396,2023-05-13,P001,83,1,111,5,5
397,2023-05-13,P002,187,1,240,5,5
398,2023-05-13,P003,196,0,207,5,5
399,2023-05-14,P001,145,0,170,6,5
400,2023-05-14,P002,50,1,82,6,5
401,2023-05-14,P003,118,1,157,6,5
402,2023-05-15,P001,53,1,73,0,5
403,2023-05-15,P002,65,1,77,0,5
404,2023-05-15,P003,73,0,85,0,5
405,2023-05-16,P001,129,0,146,1,5
406,2023-05-16,P002,51,0,66,1,5
407,2023-05-16,P003,177,1,207,1,5
408,2023-05-17,P001,133,1,173,2,5
409,2023-05-17,P002,189,1,241,2,5
410,2023-05-17,P003,173,1,212,2,5
411,2023-05-18,P001,82,0,94,3,5
412,2023-05-18,P002,150,0,171,3,5
413,2023-05-18,P003,61,1,78,3,5
414,2023-05-19,P001,116,0,132,4,5
415,2023-05-19,P002,114,1,161,4,5
416,2023-05-19,P003,123,1,155,4,5
417,2023-05-20,P001,92,0,89,5,5
418,2023-05-20,P002,93,1,115,5,5
419,2023-05-20,P003,78,1,88,5,5
420,2023-05-21,P001,190,0,224,6,5
421,2023-05-21,P002,61,1,94,6,5
422,2023-05-21,P003,144,1,173,6,5
423,2023-05-22,P001,95,0,93,0,5
424,2023-05-22,P002,179,1,211,0,5
425,2023-05-22,P003,84,0,89,0,5
426,2023-05-23,P001,130,1,164,1,5
427,2023-05-23,P002,139,0,156,1,5
428,2023-05-23,P003,57,0,79,1,5
429,2023-05-24,P001,142,0,149,2,5
430,2023-05-24,P002,139,1,157,2,5
431,2023-05-24,P003,164,0,168,2,5
432,2023-05-25,P001,154,0,169,3,5
433,2023-05-25,P002,184,0,195,3,5
434,2023-05-25,P003,107,0,117,3,5
435,2023-05-26,P001,163,0,177,4,5
436,2023-05-26,P002,124,1,169,4,5
437,2023-05-26,P003,169,1,200,4,5
438,2023-05-27,P001,70,1,93,5,5
439,2023-05-27,P002,187,1,232,5,5
440,2023-05-27,P003,150,1,182,5,5
441,2023-05-28,P001,148,1,190,6,5
442,2023-05-28,P002,85,1,116,6,5
443,2023-05-28,P003,145,0,163,6,5
444,2023-05-29,P001,86,1,103,0,5
445,2023-05-29,P002,61,0,82,0,5
446,2023-05-29,P003,162,0,203,0,5
447,2023-05-30,P001,62,1,91,1,5
448,2023-05-30,P002,72,0,68,1,5
449,2023-05-30,P003,148,0,166,1,5
450,2023-05-31,P001,154,0,182,2,5
451,2023-05-31,P002,79,0,80,2,5
452,2023-05-31,P003,66,1,94,2,5
453,2023-06-01,P001,162,1,201,3,6
454,2023-06-01,P002,111,1,154,3,6
455,2023-06-01,P003,133,1,174,3,6
456,2023-06-02,P001,161,1,205,4,6
457,2023-06-02,P002,135,1,164,4,6
458,2023-06-02,P003,190,1,236,4,6
459,2023-06-03,P001,68,1,87,5,6
460,2023-06-03,P002,149,1,192,5,6
461,2023-06-03,P003,189,1,239,5,6
462,2023-06-04,P001,196,0,221,6,6
463,2023-06-04,P002,125,1,156,6,6
464,2023-06-04,P003,58,0,61,6,6
465,2023-06-05,P001,77,0,105,0,6
466,2023-06-05,P002,177,0,191,0,6
467,2023-06-05,P003,101,0,124,0,6
468,2023-06-06,P001,132,1,168,1,6
469,2023-06-06,P002,160,0,172,1,6
470,2023-06-06,P003,193,1,221,1,6
471,2023-06-07,P001,166,1,204,2,6
472,2023-06-07,P002,118,0,133,2,6
473,2023-06-07,P003,148,1,200,2,6
474,2023-06-08,P001,189,0,202,3,6
475,2023-06-08,P002,74,0,104,3,6
476,2023-06-08,P003,172,1,212,3,6
477,2023-06-09,P001,102,1,138,4,6
478,2023-06-09,P002,193,0,206,4,6
479,2023-06-09,P003,106,1,139,4,6
480,2023-06-10,P001,88,1,121,5,6
481,2023-06-10,P002,158,1,203,5,6
482,2023-06-10,P003,91,0,90,5,6
483,2023-06-11,P001,191,0,224,6,6
484,2023-06-11,P002,171,1,214,6,6
485,2023-06-11,P003,182,1,229,6,6
486,2023-06-12,P001,124,1,157,0,6
487,2023-06-12,P002,195,1,225,0,6
488,2023-06-12,P003,125,1,161,0,6
489,2023-06-13,P001,58,0,65,1,6
490,2023-06-13,P002,123,1,141,1,6
491,2023-06-13,P003,194,0,221,1,6
492,2023-06-14,P001,56,1,91,2,6
493,2023-06-14,P002,190,0,204,2,6
494,2023-06-14,P003,186,1,214,2,6
495,2023-06-15,P001,76,0,83,3,6
496,2023-06-15,P002,171,1,208,3,6
497,2023-06-15,P003,54,0,59,3,6
498,2023-06-16,P001,78,0,88,4,6
499,2023-06-16,P002,132,0,150,4,6
500,2023-06-16,P003,185,0,192,4,6
501,2023-06-17,P001,158,0,164,5,6
502,2023-06-17,P002,114,0,101,5,6
503,2023-06-17,P003,135,1,177,5,6
504,2023-06-18,P001,194,0,216,6,6
505,2023-06-18,P002,120,1,162,6,6
506,2023-06-18,P003,94,1,115,6,6
507,2023-06-19,P001,181,1,219,0,6
508,2023-06-19,P002,85,1,118,0,6
509,2023-06-19,P003,119,1,148,0,6
510,2023-06-20,P001,68,0,59,1,6
511,2023-06-20,P002,157,0,193,1,6
512,2023-06-20,P003,140,0,170,1,6
513,2023-06-21,P001,139,1,172,2,6
514,2023-06-21,P002,68,0,79,2,6
515,2023-06-21,P003,88,0,94,2,6
516,2023-06-22,P001,175,0,182,3,6
517,2023-06-22,P002,190,0,230,3,6
518,2023-06-22,P003,175,0,178,3,6
519,2023-06-23,P001,107,1,134,4,6
520,2023-06-23,P002,197,0,220,4,6
521,2023-06-23,P003,110,1,160,4,6
522,2023-06-24,P001,176,1,222,5,6
523,2023-06-24,P002,154,1,175,5,6
524,2023-06-24,P003,50,1,74,5,6
525,2023-06-25,P001,180,1,218,6,6
526,2023-06-25,P002,141,0,152,6,6
527,2023-06-25,P003,162,0,187,6,6
528,2023-06-26,P001,105,0,101,0,6
529,2023-06-26,P002,166,1,198,0,6
530,2023-06-26,P003,183,0,209,0,6
531,2023-06-27,P001,107,0,124,1,6
532,2023-06-27,P002,93,1,126,1,6
533,2023-06-27,P003,110,1,141,1,6
534,2023-06-28,P001,96,1,127,2,6
535,2023-06-28,P002,198,1,248,2,6
536,2023-06-28,P003,129,0,142,2,6
537,2023-06-29,P001,167,1,193,3,6
538,2023-06-29,P002,196,1,223,3,6
539,2023-06-29,P003,69,0,61,3,6
540,2023-06-30,P001,195,0,229,4,6
541,2023-06-30,P002,96,1,136,4,6
542,2023-06-30,P003,98,0,106,4,6
543,2023-07-01,P001,63,1,84,5,7
544,2023-07-01,P002,192,1,225,5,7
545,2023-07-01,P003,50,0,68,5,7
546,2023-07-02,P001,166,0,204,6,7
547,2023-07-02,P002,103,1,127,6,7
548,2023-07-02,P003,167,1,218,6,7
549,2023-07-03,P001,52,1,77,0,7
550,2023-07-03,P002,193,0,210,0,7
551,2023-07-03,P003,61,1,105,0,7
552,2023-07-04,P001,123,1,158,1,7
553,2023-07-04,P002,65,1,94,1,7
554,2023-07-04,P003,151,1,188,1,7
555,2023-07-05,P001,166,1,189,2,7
556,2023-07-05,P002,57,0,65,2,7
557,2023-07-05,P003,171,1,205,2,7
558,2023-07-06,P001,141,1,160,3,7
559,2023-07-06,P002,139,1,170,3,7
560,2023-07-06,P003,185,1,218,3,7
