,Date,Product_ID,Historical_Sales,Promotion,Demand,Day_of_Week,Month
561,2023-07-07,P001,109,0,130,4,7
562,2023-07-07,P002,77,0,77,4,7
563,2023-07-07,P003,150,0,157,4,7
564,2023-07-08,P001,90,1,121,5,7
565,2023-07-08,P002,194,1,223,5,7
566,2023-07-08,P003,190,0,202,5,7
567,2023-07-09,P001,95,0,87,6,7
568,2023-07-09,P002,84,0,101,6,7
569,2023-07-09,P003,183,1,221,6,7
570,2023-07-10,P001,131,1,166,0,7
571,2023-07-10,P002,164,0,192,0,7
572,2023-07-10,P003,96,0,98,0,7
573,2023-07-11,P001,59,0,61,1,7
574,2023-07-11,P002,105,1,124,1,7
575,2023-07-11,P003,79,1,96,1,7
576,2023-07-12,P001,158,1,187,2,7
577,2023-07-12,P002,54,0,54,2,7
578,2023-07-12,P003,168,0,180,2,7
579,2023-07-13,P001,82,1,113,3,7
580,2023-07-13,P002,167,0,177,3,7
581,2023-07-13,P003,114,1,148,3,7
582,2023-07-14,P001,195,0,219,4,7
583,2023-07-14,P002,60,0,61,4,7
584,2023-07-14,P003,134,0,139,4,7
585,2023-07-15,P001,75,0,83,5,7
586,2023-07-15,P002,112,1,144,5,7
587,2023-07-15,P003,135,0,150,5,7
588,2023-07-16,P001,108,1,154,6,7
589,2023-07-16,P002,76,1,104,6,7
590,2023-07-16,P003,147,1,175,6,7
591,2023-07-17,P001,154,0,160,0,7
592,2023-07-17,P002,148,1,174,0,7
593,2023-07-17,P003,178,1,201,0,7
594,2023-07-18,P001,198,1,247,1,7
595,2023-07-18,P002,104,0,92,1,7
596,2023-07-18,P003,55,0,65,1,7
597,2023-07-19,P001,144,1,172,2,7
598,2023-07-19,P002,182,0,198,2,7
599,2023-07-19,P003,151,1,180,2,7
600,2023-07-20,P001,52,1,94,3,7
601,2023-07-20,P002,72,0,79,3,7
602,2023-07-20,P003,102,1,143,3,7
603,2023-07-21,P001,132,0,161,4,7
604,2023-07-21,P002,194,0,215,4,7
605,2023-07-21,P003,134,1,158,4,7
606,2023-07-22,P001,127,0,140,5,7
607,2023-07-22,P002,159,0,167,5,7
608,2023-07-22,P003,50,1,69,5,7
609,2023-07-23,P001,100,1,129,6,7
610,2023-07-23,P002,53,0,59,6,7
611,2023-07-23,P003,162,0,185,6,7
612,2023-07-24,P001,81,1,114,0,7
613,2023-07-24,P002,83,0,89,0,7
614,2023-07-24,P003,141,0,162,0,7
615,2023-07-25,P001,144,0,152,1,7
616,2023-07-25,P002,121,0,149,1,7
617,2023-07-25,P003,88,0,91,1,7
618,2023-07-26,P001,167,0,195,2,7
619,2023-07-26,P002,52,0,45,2,7
620,2023-07-26,P003,172,1,205,2,7
621,2023-07-27,P001,99,1,125,3,7
622,2023-07-27,P002,61,1,89,3,7
623,2023-07-27,P003,103,1,144,3,7
624,2023-07-28,P001,182,1,207,4,7
625,2023-07-28,P002,106,0,105,4,7
626,2023-07-28,P003,194,0,199,4,7
627,2023-07-29,P001,161,0,190,5,7
628,2023-07-29,P002,96,0,108,5,7
629,2023-07-29,P003,134,1,156,5,7
630,2023-07-30,P001,191,0,208,6,7
631,2023-07-30,P002,115,0,141,6,7
632,2023-07-30,P003,124,1,153,6,7
633,2023-07-31,P001,152,0,166,0,7
634,2023-07-31,P002,87,0,90,0,7
635,2023-07-31,P003,99,1,118,0,7
636,2023-08-01,P001,147,0,176,1,8
637,2023-08-01,P002,131,0,163,1,8
638,2023-08-01,P003,79,0,80,1,8
639,2023-08-02,P001,128,0,157,2,8
640,2023-08-02,P002,140,0,152,2,8
641,2023-08-02,P003,101,1,139,2,8
642,2023-08-03,P001,128,1,177,3,8
643,2023-08-03,P002,79,1,108,3,8
644,2023-08-03,P003,155,1,187,3,8
645,2023-08-04,P001,100,1,138,4,8
646,2023-08-04,P002,130,1,154,4,8
647,2023-08-04,P003,182,0,214,4,8
648,2023-08-05,P001,78,1,107,5,8
649,2023-08-05,P002,181,1,216,5,8
650,2023-08-05,P003,187,0,202,5,8
651,2023-08-06,P001,194,0,199,6,8
652,2023-08-06,P002,123,1,149,6,8
653,2023-08-06,P003,66,0,69,6,8
654,2023-08-07,P001,133,1,158,0,8
655,2023-08-07,P002,118,0,132,0,8
656,2023-08-07,P003,83,1,116,0,8
657,2023-08-08,P001,55,0,58,1,8
658,2023-08-08,P002,102,0,121,1,8
659,2023-08-08,P003,175,1,204,1,8
660,2023-08-09,P001,92,1,134,2,8
661,2023-08-09,P002,164,1,204,2,8
662,2023-08-09,P003,160,1,211,2,8
663,2023-08-10,P001,129,1,186,3,8
664,2023-08-10,P002,144,0,156,3,8
665,2023-08-10,P003,167,1,199,3,8
666,2023-08-11,P001,193,1,229,4,8
667,2023-08-11,P002,57,0,68,4,8
668,2023-08-11,P003,181,0,212,4,8
669,2023-08-12,P001,153,1,184,5,8
670,2023-08-12,P002,181,0,205,5,8
671,2023-08-12,P003,74,0,83,5,8
672,2023-08-13,P001,145,1,188,6,8
673,2023-08-13,P002,142,0,171,6,8
674,2023-08-13,P003,110,0,118,6,8
675,2023-08-14,P001,171,1,194,0,8
676,2023-08-14,P002,100,1,140,0,8
677,2023-08-14,P003,196,0,207,0,8
678,2023-08-15,P001,70,0,78,1,8
679,2023-08-15,P002,54,1,90,1,8
680,2023-08-15,P003,141,0,158,1,8
681,2023-08-16,P001,110,0,122,2,8
682,2023-08-16,P002,71,0,72,2,8
683,2023-08-16,P003,198,1,208,2,8
684,2023-08-17,P001,119,0,140,3,8
685,2023-08-17,P002,50,0,52,3,8
686,2023-08-17,P003,182,1,238,3,8
687,2023-08-18,P001,61,0,71,4,8
688,2023-08-18,P002,139,0,150,4,8
689,2023-08-18,P003,95,1,138,4,8
690,2023-08-19,P001,83,1,125,5,8
691,2023-08-19,P002,127,1,157,5,8
692,2023-08-19,P003,94,1,135,5,8
693,2023-08-20,P001,122,0,131,6,8
694,2023-08-20,P002,75,0,84,6,8
695,2023-08-20,P003,96,1,134,6,8
696,2023-08-21,P001,170,1,217,0,8
697,2023-08-21,P002,105,0,121,0,8
698,2023-08-21,P003,143,1,176,0,8
699,2023-08-22,P001,156,0,182,1,8
700,2023-08-22,P002,112,1,144,1,8
701,2023-08-22,P003,97,0,101,1,8
702,2023-08-23,P001,110,1,138,2,8
703,2023-08-23,P002,130,1,185,2,8
704,2023-08-23,P003,75,0,75,2,8
705,2023-08-24,P001,85,1,129,3,8
706,2023-08-24,P002,50,0,46,3,8
707,2023-08-24,P003,57,0,67,3,8
708,2023-08-25,P001,162,0,184,4,8
709,2023-08-25,P002,148,0,179,4,8
710,2023-08-25,P003,96,0,102,4,8
711,2023-08-26,P001,176,1,204,5,8
712,2023-08-26,P002,105,1,137,5,8
713,2023-08-26,P003,63,0,88,5,8
714,2023-08-27,P001,77,1,98,6,8
715,2023-08-27,P002,127,0,113,6,8
716,2023-08-27,P003,179,1,217,6,8
717,2023-08-28,P001,158,1,203,0,8
718,2023-08-28,P002,63,1,79,0,8
719,2023-08-28,P003,105,1,146,0,8
720,2023-08-29,P001,164,0,173,1,8
721,2023-08-29,P002,56,0,60,1,8
722,2023-08-29,P003,52,1,84,1,8
723,2023-08-30,P001,160,1,184,2,8
724,2023-08-30,P002,156,0,176,2,8
725,2023-08-30,P003,67,1,105,2,8
726,2023-08-31,P001,87,0,100,3,8
727,2023-08-31,P002,164,0,176,3,8
728,2023-08-31,P003,64,0,88,3,8
729,2023-09-01,P001,168,1,211,4,9
730,2023-09-01,P002,77,0,69,4,9
731,2023-09-01,P003,88,1,125,4,9
732,2023-09-02,P001,66,0,69,5,9
733,2023-09-02,P002,135,1,170,5,9
734,2023-09-02,P003,175,1,222,5,9
735,2023-09-03,P001,93,1,116,6,9
736,2023-09-03,P002,74,0,64,6,9
737,2023-09-03,P003,194,0,231,6,9
738,2023-09-04,P001,62,1,102,0,9
739,2023-09-04,P002,74,1,103,0,9
740,2023-09-04,P003,117,1,160,0,9
741,2023-09-05,P001,187,0,202,1,9
742,2023-09-05,P002,116,0,128,1,9
743,2023-09-05,P003,158,0,175,1,9
744,2023-09-06,P001,195,0,214,2,9
745,2023-09-06,P002,160,1,202,2,9
746,2023-09-06,P003,160,1,186,2,9
747,2023-09-07,P001,83,0,91,3,9
748,2023-09-07,P002,160,0,179,3,9
749,2023-09-07,P003,57,1,101,3,9
750,2023-09-08,P001,162,0,166,4,9
751,2023-09-08,P002,132,0,153,4,9
752,2023-09-08,P003,91,0,109,4,9
753,2023-09-09,P001,150,0,149,5,9
754,2023-09-09,P002,55,0,67,5,9
755,2023-09-09,P003,75,0,91,5,9
756,2023-09-10,P001,113,1,150,6,9
757,2023-09-10,P002,108,0,120,6,9
758,2023-09-10,P003,158,0,177,6,9
759,2023-09-11,P001,170,1,208,0,9
760,2023-09-11,P002,82,1,96,0,9
761,2023-09-11,P003,199,1,243,0,9
762,2023-09-12,P001,70,0,76,1,9
763,2023-09-12,P002,119,1,146,1,9
764,2023-09-12,P003,161,0,204,1,9
765,2023-09-13,P001,53,0,73,2,9
766,2023-09-13,P002,143,0,145,2,9
767,2023-09-13,P003,124,1,159,2,9
768,2023-09-14,P001,111,1,159,3,9
769,2023-09-14,P002,143,1,162,3,9
770,2023-09-14,P003,144,1,182,3,9
771,2023-09-15,P001,104,1,138,4,9
772,2023-09-15,P002,186,0,194,4,9
773,2023-09-15,P003,180,0,204,4,9
774,2023-09-16,P001,80,0,99,5,9
775,2023-09-16,P002,89,0,115,5,9
776,2023-09-16,P003,85,1,111,5,9
777,2023-09-17,P001,55,1,108,6,9
778,2023-09-17,P002,115,0,108,6,9
779,2023-09-17,P003,124,1,162,6,9
780,2023-09-18,P001,53,1,64,0,9
781,2023-09-18,P002,128,0,144,0,9
782,2023-09-18,P003,183,0,199,0,9
783,2023-09-19,P001,167,1,211,1,9
784,2023-09-19,P002,162,1,196,1,9
785,2023-09-19,P003,143,0,149,1,9
786,2023-09-20,P001,111,0,114,2,9
787,2023-09-20,P002,128,0,163,2,9
788,2023-09-20,P003,185,1,227,2,9
789,2023-09-21,P001,75,0,68,3,9
790,2023-09-21,P002,93,0,107,3,9
791,2023-09-21,P003,182,1,218,3,9
792,2023-09-22,P001,119,1,153,4,9
793,2023-09-22,P002,167,1,211,4,9
794,2023-09-22,P003,117,1,163,4,9
795,2023-09-23,P001,68,1,89,5,9
796,2023-09-23,P002,69,0,75,5,9
797,2023-09-23,P003,162,0,175,5,9
798,2023-09-24,P001,189,1,236,6,9
799,2023-09-24,P002,96,1,123,6,9
800,2023-09-24,P003,50,1,75,6,9
801,2023-09-25,P001,139,1,173,0,9
802,2023-09-25,P002,191,1,229,0,9
803,2023-09-25,P003,113,0,144,0,9
804,2023-09-26,P001,87,0,122,1,9
805,2023-09-26,P002,86,0,98,1,9
806,2023-09-26,P003,175,0,191,1,9
807,2023-09-27,P001,188,1,210,2,9
808,2023-09-27,P002,149,0,156,2,9
809,2023-09-27,P003,126,1,160,2,9
810,2023-09-28,P001,52,1,73,3,9
811,2023-09-28,P002,183,1,215,3,9
812,2023-09-28,P003,59,0,80,3,9
813,2023-09-29,P001,54,1,82,4,9
814,2023-09-29,P002,187,0,209,4,9
815,2023-09-29,P003,179,0,193,4,9
816,2023-09-30,P001,62,1,102,5,9
817,2023-09-30,P002,179,1,214,5,9
818,2023-09-30,P003,133,1,164,5,9
819,2023-10-01,P001,114,0,112,6,10
820,2023-10-01,P002,112,1,142,6,10
821,2023-10-01,P003,150,0,162,6,10
822,2023-10-02,P001,122,1,174,0,10
823,2023-10-02,P002,66,1,111,0,10
824,2023-10-02,P003,58,0,51,0,10
825,2023-10-03,P001,192,0,199,1,10
826,2023-10-03,P002,87,0,95,1,10
827,2023-10-03,P003,143,0,152,1,10
828,2023-10-04,P001,144,0,160,2,10
829,2023-10-04,P002,98,0,104,2,10
830,2023-10-04,P003,118,1,155,2,10
831,2023-10-05,P001,111,1,152,3,10
832,2023-10-05,P002,127,0,129,3,10
833,2023-10-05,P003,166,1,212,3,10
834,2023-10-06,P001,169,0,181,4,10
835,2023-10-06,P002,186,1,249,4,10
836,2023-10-06,P003,125,1,176,4,10
837,2023-10-07,P001,84,0,94,5,10
838,2023-10-07,P002,50,0,48,5,10
839,2023-10-07,P003,89,0,89,5,10
840,2023-10-08,P001,113,1,153,6,10
841,2023-10-08,P002,199,0,221,6,10
842,2023-10-08,P003,109,1,152,6,10
843,2023-10-09,P001,113,0,146,0,10
844,2023-10-09,P002,142,1,171,0,10
845,2023-10-09,P003,121,1,143,0,10
846,2023-10-10,P001,60,0,67,1,10
847,2023-10-10,P002,154,1,200,1,10
848,2023-10-10,P003,63,1,79,1,10
849,2023-10-11,P001,109,0,123,2,10
850,2023-10-11,P002,79,1,120,2,10
851,2023-10-11,P003,84,0,79,2,10
852,2023-10-12,P001,54,0,64,3,10
853,2023-10-12,P002,132,0,142,3,10
854,2023-10-12,P003,172,0,193,3,10
855,2023-10-13,P001,127,1,166,4,10
856,2023-10-13,P002,111,1,144,4,10
857,2023-10-13,P003,181,1,211,4,10
858,2023-10-14,P001,138,0,146,5,10
859,2023-10-14,P002,91,1,137,5,10
860,2023-10-14,P003,138,1,178,5,10
861,2023-10-15,P001,195,0,225,6,10
862,2023-10-15,P002,89,0,100,6,10
863,2023-10-15,P003,121,1,164,6,10
864,2023-10-16,P001,88,0,95,0,10
865,2023-10-16,P002,153,0,160,0,10
866,2023-10-16,P003,63,0,76,0,10
867,2023-10-17,P001,81,0,100,1,10
868,2023-10-17,P002,174,1,202,1,10
869,2023-10-17,P003,146,0,157,1,10
870,2023-10-18,P001,72,0,77,2,10
871,2023-10-18,P002,112,0,142,2,10
872,2023-10-18,P003,192,0,216,2,10
873,2023-10-19,P001,194,0,200,3,10
874,2023-10-19,P002,102,0,111,3,10
875,2023-10-19,P003,153,0,165,3,10
876,2023-10-20,P001,153,0,156,4,10
877,2023-10-20,P002,88,1,115,4,10
878,2023-10-20,P003,183,0,201,4,10
879,2023-10-21,P001,116,1,143,5,10
880,2023-10-21,P002,184,0,198,5,10
881,2023-10-21,P003,91,0,114,5,10
882,2023-10-22,P001,64,0,66,6,10
883,2023-10-22,P002,160,0,179,6,10
884,2023-10-22,P003,82,1,109,6,10
885,2023-10-23,P001,87,0,90,0,10
886,2023-10-23,P002,146,0,161,0,10
887,2023-10-23,P003,82,1,110,0,10
888,2023-10-24,P001,135,1,172,1,10
889,2023-10-24,P002,115,0,117,1,10
890,2023-10-24,P003,59,1,85,1,10
891,2023-10-25,P001,54,1,87,2,10
892,2023-10-25,P002,172,1,210,2,10
893,2023-10-25,P003,123,0,139,2,10
894,2023-10-26,P001,146,0,162,3,10
895,2023-10-26,P002,167,0,187,3,10
896,2023-10-26,P003,87,1,124,3,10
897,2023-10-27,P001,190,0,210,4,10
898,2023-10-27,P002,96,1,116,4,10
899,2023-10-27,P003,158,0,164,4,10
900,2023-10-28,P001,64,0,83,5,10
901,2023-10-28,P002,185,1,234,5,10
902,2023-10-28,P003,54,0,65,5,10
903,2023-10-29,P001,96,1,136,6,10
904,2023-10-29,P002,117,1,150,6,10
905,2023-10-29,P003,125,0,134,6,10
906,2023-10-30,P001,179,1,207,0,10
907,2023-10-30,P002,144,0,147,0,10
908,2023-10-30,P003,164,0,195,0,10
909,2023-10-31,P001,85,1,108,1,10
910,2023-10-31,P002,75,0,96,1,10
911,2023-10-31,P003,92,1,119,1,10
912,2023-11-01,P001,76,0,76,2,11
913,2023-11-01,P002,118,0,121,2,11
914,2023-11-01,P003,197,0,210,2,11
915,2023-11-02,P001,60,0,80,3,11
916,2023-11-02,P002,123,0,124,3,11
917,2023-11-02,P003,153,1,212,3,11
918,2023-11-03,P001,87,1,107,4,11
919,2023-11-03,P002,183,1,228,4,11
920,2023-11-03,P003,72,1,100,4,11
921,2023-11-04,P001,96,1,122,5,11
922,2023-11-04,P002,139,1,160,5,11
923,2023-11-04,P003,95,0,103,5,11
924,2023-11-05,P001,156,0,160,6,11
925,2023-11-05,P002,189,1,211,6,11
926,2023-11-05,P003,190,1,233,6,11
927,2023-11-06,P001,153,0,164,0,11
928,2023-11-06,P002,160,0,192,0,11
929,2023-11-06,P003,153,0,178,0,11
930,2023-11-07,P001,109,1,156,1,11
931,2023-11-07,P002,149,1,180,1,11
932,2023-11-07,P003,117,1,153,1,11
933,2023-11-08,P001,182,0,173,2,11
934,2023-11-08,P002,169,0,183,2,11
935,2023-11-08,P003,86,1,118,2,11
936,2023-11-09,P001,121,1,154,3,11
937,2023-11-09,P002,176,0,196,3,11
938,2023-11-09,P003,155,0,174,3,11
939,2023-11-10,P001,141,0,127,4,11
940,2023-11-10,P002,80,0,93,4,11
941,2023-11-10,P003,171,1,212,4,11
942,2023-11-11,P001,186,0,217,5,11
943,2023-11-11,P002,100,0,113,5,11
944,2023-11-11,P003,78,0,84,5,11
945,2023-11-12,P001,89,1,128,6,11
946,2023-11-12,P002,90,1,95,6,11
947,2023-11-12,P003,60,0,63,6,11
948,2023-11-13,P001,50,0,50,0,11
949,2023-11-13,P002,95,0,107,0,11
950,2023-11-13,P003,150,1,166,0,11
951,2023-11-14,P001,198,1,250,1,11
952,2023-11-14,P002,139,1,173,1,11
953,2023-11-14,P003,159,0,181,1,11
954,2023-11-15,P001,106,1,141,2,11
955,2023-11-15,P002,50,0,67,2,11
956,2023-11-15,P003,112,0,107,2,11
957,2023-11-16,P001,104,0,115,3,11
958,2023-11-16,P002,164,1,214,3,11
959,2023-11-16,P003,192,0,210,3,11
960,2023-11-17,P001,198,1,228,4,11
961,2023-11-17,P002,102,1,129,4,11
962,2023-11-17,P003,186,0,200,4,11
963,2023-11-18,P001,106,0,109,5,11
964,2023-11-18,P002,166,1,204,5,11
965,2023-11-18,P003,84,0,110,5,11
966,2023-11-19,P001,112,1,140,6,11
967,2023-11-19,P002,74,0,76,6,11
968,2023-11-19,P003,139,1,177,6,11
969,2023-11-20,P001,124,1,154,0,11
970,2023-11-20,P002,87,1,105,0,11
971,2023-11-20,P003,179,1,216,0,11
972,2023-11-21,P001,184,0,201,1,11
973,2023-11-21,P002,140,0,163,1,11
974,2023-11-21,P003,66,1,82,1,11
975,2023-11-22,P001,177,1,224,2,11
976,2023-11-22,P002,157,0,171,2,11
977,2023-11-22,P003,74,0,70,2,11
978,2023-11-23,P001,137,0,140,3,11
979,2023-11-23,P002,78,0,108,3,11
980,2023-11-23,P003,112,0,124,3,11
981,2023-11-24,P001,199,0,228,4,11
982,2023-11-24,P002,163,1,182,4,11
983,2023-11-24,P003,98,0,137,4,11
984,2023-11-25,P001,130,0,151,5,11
985,2023-11-25,P002,133,1,166,5,11
986,2023-11-25,P003,154,0,166,5,11
987,2023-11-26,P001,197,0,224,6,11
988,2023-11-26,P002,167,0,193,6,11
989,2023-11-26,P003,135,0,153,6,11
990,2023-11-27,P001,112,0,126,0,11
991,2023-11-27,P002,153,1,196,0,11
992,2023-11-27,P003,98,0,93,0,11
993,2023-11-28,P001,120,1,148,1,11
994,2023-11-28,P002,50,1,58,1,11
995,2023-11-28,P003,190,0,215,1,11
996,2023-11-29,P001,172,1,205,2,11
997,2023-11-29,P002,111,0,109,2,11
998,2023-11-29,P003,81,1,104,2,11
999,2023-11-30,P001,78,1,110,3,11
1000,2023-11-30,P002,98,0,108,3,11
1001,2023-11-30,P003,79,0,78,3,11
1002,2023-12-01,P001,193,0,195,4,12
1003,2023-12-01,P002,68,0,75,4,12
1004,2023-12-01,P003,67,0,67,4,12
1005,2023-12-02,P001,50,1,72,5,12
1006,2023-12-02,P002,127,1,158,5,12
1007,2023-12-02,P003,164,1,207,5,12
1008,2023-12-03,P001,162,1,209,6,12
1009,2023-12-03,P002,163,1,203,6,12
1010,2023-12-03,P003,112,1,142,6,12
1011,2023-12-04,P001,181,1,222,0,12
1012,2023-12-04,P002,178,0,195,0,12
1013,2023-12-04,P003,57,0,46,0,12
1014,2023-12-05,P001,104,1,148,1,12
1015,2023-12-05,P002,152,1,199,1,12
1016,2023-12-05,P003,180,0,220,1,12
1017,2023-12-06,P001,81,0,114,2,12
1018,2023-12-06,P002,59,0,53,2,12
1019,2023-12-06,P003,159,0,171,2,12
1020,2023-12-07,P001,173,1,238,3,12
1021,2023-12-07,P002,136,0,149,3,12
1022,2023-12-07,P003,104,1,136,3,12
1023,2023-12-08,P001,81,1,96,4,12
1024,2023-12-08,P002,184,1,226,4,12
1025,2023-12-08,P003,142,0,178,4,12
1026,2023-12-09,P001,57,0,78,5,12
1027,2023-12-09,P002,114,1,142,5,12
1028,2023-12-09,P003,106,1,132,5,12
1029,2023-12-10,P001,116,1,139,6,12
1030,2023-12-10,P002,121,0,127,6,12
1031,2023-12-10,P003,103,1,117,6,12
1032,2023-12-11,P001,116,0,126,0,12
1033,2023-12-11,P002,100,1,148,0,12
1034,2023-12-11,P003,146,1,187,0,12
1035,2023-12-12,P001,141,1,191,1,12
1036,2023-12-12,P002,57,0,73,1,12
1037,2023-12-12,P003,84,0,89,1,12
1038,2023-12-13,P001,145,1,174,2,12
1039,2023-12-13,P002,137,0,146,2,12
1040,2023-12-13,P003,127,1,142,2,12
1041,2023-12-14,P001,81,0,92,3,12
1042,2023-12-14,P002,169,0,159,3,12
1043,2023-12-14,P003,95,0,113,3,12
1044,2023-12-15,P001,193,1,233,4,12
1045,2023-12-15,P002,191,0,217,4,12
1046,2023-12-15,P003,104,0,127,4,12
1047,2023-12-16,P001,56,1,86,5,12
1048,2023-12-16,P002,123,1,171,5,12
1049,2023-12-16,P003,56,1,87,5,12
1050,2023-12-17,P001,134,1,162,6,12
1051,2023-12-17,P002,196,0,213,6,12
1052,2023-12-17,P003,161,0,154,6,12
1053,2023-12-18,P001,174,0,182,0,12
1054,2023-12-18,P002,196,0,214,0,12
1055,2023-12-18,P003,85,0,101,0,12
1056,2023-12-19,P001,78,1,98,1,12
1057,2023-12-19,P002,131,0,131,1,12
1058,2023-12-19,P003,51,0,37,1,12
1059,2023-12-20,P001,178,0,192,2,12
1060,2023-12-20,P002,96,1,148,2,12
1061,2023-12-20,P003,197,1,239,2,12
1062,2023-12-21,P001,60,0,75,3,12
1063,2023-12-21,P002,179,1,207,3,12
1064,2023-12-21,P003,168,1,189,3,12
1065,2023-12-22,P001,189,1,218,4,12
1066,2023-12-22,P002,69,1,94,4,12
1067,2023-12-22,P003,54,1,62,4,12
1068,2023-12-23,P001,86,1,104,5,12
1069,2023-12-23,P002,186,1,218,5,12
1070,2023-12-23,P003,102,0,98,5,12
1071,2023-12-24,P001,148,0,141,6,12
1072,2023-12-24,P002,135,1,171,6,12
1073,2023-12-24,P003,157,0,176,6,12
1074,2023-12-25,P001,73,0,88,0,12
1075,2023-12-25,P002,130,1,151,0,12
1076,2023-12-25,P003,169,0,193,0,12
1077,2023-12-26,P001,108,1,157,1,12
1078,2023-12-26,P002,177,1,220,1,12
1079,2023-12-26,P003,163,1,196,1,12
1080,2023-12-27,P001,164,0,184,2,12
1081,2023-12-27,P002,63,0,62,2,12
1082,2023-12-27,P003,58,0,55,2,12
1083,2023-12-28,P001,89,0,104,3,12
1084,2023-12-28,P002,74,1,103,3,12
1085,2023-12-28,P003,152,1,199,3,12
1086,2023-12-29,P001,71,0,73,4,12
1087,2023-12-29,P002,53,1,77,4,12
1088,2023-12-29,P003,78,1,103,4,12
1089,2023-12-30,P001,158,0,165,5,12
1090,2023-12-30,P002,147,1,189,5,12
1091,2023-12-30,P003,86,0,116,5,12
1092,2023-12-31,P001,124,1,155,6,12
1093,2023-12-31,P002,119,0,124,6,12
1094,2023-12-31,P003,195,1,230,6,12
1095,2024-01-01,P001,177,1,210,0,1
1096,2024-01-01,P002,134,0,163,0,1
1097,2024-01-01,P003,91,0,95,0,1
1098,2024-01-02,P001,149,0,161,1,1
1099,2024-01-02,P002,90,0,89,1,1
1100,2024-01-02,P003,83,1,114,1,1
1101,2024-01-03,P001,66,1,94,2,1
1102,2024-01-03,P002,171,0,179,2,1
1103,2024-01-03,P003,125,1,151,2,1
1104,2024-01-04,P001,136,0,167,3,1
1105,2024-01-04,P002,166,0,185,3,1
1106,2024-01-04,P003,155,1,194,3,1
1107,2024-01-05,P001,135,1,172,4,1
1108,2024-01-05,P002,76,0,97,4,1
1109,2024-01-05,P003,106,0,106,4,1
