,Date,Product_ID,Historical_Sales,Promotion,Demand,Day_of_Week,Month
1110,2024-01-06,P001,80,0,87,5,1
1111,2024-01-06,P002,183,1,219,5,1
1112,2024-01-06,P003,147,1,164,5,1
1113,2024-01-07,P001,61,1,80,6,1
1114,2024-01-07,P002,102,1,142,6,1
1115,2024-01-07,P003,187,0,216,6,1
1116,2024-01-08,P001,194,0,225,0,1
1117,2024-01-08,P002,171,0,185,0,1
1118,2024-01-08,P003,95,0,102,0,1
1119,2024-01-09,P001,113,0,109,1,1
1120,2024-01-09,P002,179,0,206,1,1
1121,2024-01-09,P003,103,1,147,1,1
1122,2024-01-10,P001,156,1,202,2,1
1123,2024-01-10,P002,100,0,129,2,1
1124,2024-01-10,P003,85,0,100,2,1
1125,2024-01-11,P001,164,1,218,3,1
1126,2024-01-11,P002,75,1,100,3,1
1127,2024-01-11,P003,78,1,91,3,1
1128,2024-01-12,P001,198,1,249,4,1
1129,2024-01-12,P002,60,0,50,4,1
1130,2024-01-12,P003,89,0,102,4,1
1131,2024-01-13,P001,60,0,75,5,1
1132,2024-01-13,P002,162,0,184,5,1
1133,2024-01-13,P003,88,0,119,5,1
1134,2024-01-14,P001,103,1,116,6,1
1135,2024-01-14,P002,147,0,160,6,1
1136,2024-01-14,P003,104,1,134,6,1
1137,2024-01-15,P001,160,0,165,0,1
1138,2024-01-15,P002,199,0,210,0,1
1139,2024-01-15,P003,118,0,121,0,1
1140,2024-01-16,P001,105,0,107,1,1
1141,2024-01-16,P002,82,0,92,1,1
1142,2024-01-16,P003,85,1,110,1,1
1143,2024-01-17,P001,197,1,239,2,1
1144,2024-01-17,P002,130,1,172,2,1
1145,2024-01-17,P003,158,0,182,2,1
1146,2024-01-18,P001,122,0,133,3,1
1147,2024-01-18,P002,89,1,120,3,1
1148,2024-01-18,P003,66,0,85,3,1
1149,2024-01-19,P001,178,0,200,4,1
1150,2024-01-19,P002,110,1,162,4,1
1151,2024-01-19,P003,153,0,178,4,1
1152,2024-01-20,P001,91,1,140,5,1
1153,2024-01-20,P002,74,0,59,5,1
1154,2024-01-20,P003,88,1,117,5,1
1155,2024-01-21,P001,84,0,89,6,1
1156,2024-01-21,P002,180,0,196,6,1
1157,2024-01-21,P003,157,1,187,6,1
1158,2024-01-22,P001,151,0,173,0,1
1159,2024-01-22,P002,147,0,146,0,1
1160,2024-01-22,P003,61,1,94,0,1
1161,2024-01-23,P001,68,0,67,1,1
1162,2024-01-23,P002,150,1,182,1,1
1163,2024-01-23,P003,93,0,109,1,1
1164,2024-01-24,P001,98,0,111,2,1
1165,2024-01-24,P002,66,0,86,2,1
1166,2024-01-24,P003,123,0,128,2,1
1167,2024-01-25,P001,106,1,138,3,1
1168,2024-01-25,P002,104,0,126,3,1
1169,2024-01-25,P003,96,1,129,3,1
1170,2024-01-26,P001,61,0,74,4,1
1171,2024-01-26,P002,111,0,136,4,1
1172,2024-01-26,P003,129,0,140,4,1
1173,2024-01-27,P001,132,0,142,5,1
1174,2024-01-27,P002,57,1,88,5,1
1175,2024-01-27,P003,198,1,236,5,1
1176,2024-01-28,P001,130,1,174,6,1
1177,2024-01-28,P002,167,1,207,6,1
1178,2024-01-28,P003,74,0,75,6,1
1179,2024-01-29,P001,138,1,175,0,1
1180,2024-01-29,P002,61,1,81,0,1
1181,2024-01-29,P003,192,0,220,0,1
1182,2024-01-30,P001,108,0,104,1,1
1183,2024-01-30,P002,158,0,189,1,1
1184,2024-01-30,P003,75,0,85,1,1
1185,2024-01-31,P001,96,1,126,2,1
1186,2024-01-31,P002,81,1,119,2,1
1187,2024-01-31,P003,59,0,70,2,1
1188,2024-02-01,P001,65,0,87,3,2
1189,2024-02-01,P002,194,0,226,3,2
1190,2024-02-01,P003,75,1,106,3,2
1191,2024-02-02,P001,135,1,162,4,2
1192,2024-02-02,P002,184,0,199,4,2
1193,2024-02-02,P003,63,0,68,4,2
1194,2024-02-03,P001,128,1,174,5,2
1195,2024-02-03,P002,166,0,181,5,2
1196,2024-02-03,P003,56,0,57,5,2
1197,2024-02-04,P001,186,1,243,6,2
1198,2024-02-04,P002,164,0,182,6,2
1199,2024-02-04,P003,121,1,146,6,2
1200,2024-02-05,P001,108,0,126,0,2
1201,2024-02-05,P002,131,0,143,0,2
1202,2024-02-05,P003,165,1,187,0,2
1203,2024-02-06,P001,195,1,244,1,2
1204,2024-02-06,P002,152,0,159,1,2
1205,2024-02-06,P003,66,1,93,1,2
1206,2024-02-07,P001,63,0,71,2,2
1207,2024-02-07,P002,157,0,175,2,2
1208,2024-02-07,P003,94,1,104,2,2
1209,2024-02-08,P001,147,0,161,3,2
1210,2024-02-08,P002,180,0,212,3,2
1211,2024-02-08,P003,86,1,127,3,2
1212,2024-02-09,P001,157,1,182,4,2
1213,2024-02-09,P002,88,0,109,4,2
1214,2024-02-09,P003,64,1,82,4,2
1215,2024-02-10,P001,169,1,205,5,2
1216,2024-02-10,P002,53,1,75,5,2
1217,2024-02-10,P003,142,1,177,5,2
1218,2024-02-11,P001,190,0,222,6,2
1219,2024-02-11,P002,65,0,77,6,2
1220,2024-02-11,P003,157,0,174,6,2
1221,2024-02-12,P001,175,1,222,0,2
1222,2024-02-12,P002,104,1,129,0,2
1223,2024-02-12,P003,83,1,110,0,2
1224,2024-02-13,P001,62,1,98,1,2
1225,2024-02-13,P002,190,1,234,1,2
1226,2024-02-13,P003,67,1,92,1,2
1227,2024-02-14,P001,145,1,167,2,2
1228,2024-02-14,P002,172,0,195,2,2
1229,2024-02-14,P003,88,0,81,2,2
1230,2024-02-15,P001,95,1,122,3,2
1231,2024-02-15,P002,78,1,120,3,2
1232,2024-02-15,P003,111,1,148,3,2
1233,2024-02-16,P001,65,0,51,4,2
1234,2024-02-16,P002,170,0,192,4,2
1235,2024-02-16,P003,59,1,84,4,2
1236,2024-02-17,P001,152,1,177,5,2
1237,2024-02-17,P002,133,0,149,5,2
1238,2024-02-17,P003,182,0,195,5,2
1239,2024-02-18,P001,114,0,120,6,2
1240,2024-02-18,P002,52,0,58,6,2
1241,2024-02-18,P003,191,1,223,6,2
1242,2024-02-19,P001,169,0,189,0,2
1243,2024-02-19,P002,117,0,122,0,2
1244,2024-02-19,P003,195,1,229,0,2
1245,2024-02-20,P001,86,0,104,1,2
1246,2024-02-20,P002,122,0,148,1,2
1247,2024-02-20,P003,192,0,197,1,2
1248,2024-02-21,P001,98,1,138,2,2
1249,2024-02-21,P002,170,0,200,2,2
1250,2024-02-21,P003,137,1,189,2,2
1251,2024-02-22,P001,189,1,236,3,2
1252,2024-02-22,P002,86,0,87,3,2
1253,2024-02-22,P003,110,0,127,3,2
1254,2024-02-23,P001,173,0,184,4,2
1255,2024-02-23,P002,88,0,93,4,2
1256,2024-02-23,P003,112,1,147,4,2
1257,2024-02-24,P001,95,0,99,5,2
1258,2024-02-24,P002,137,0,139,5,2
1259,2024-02-24,P003,60,0,73,5,2
1260,2024-02-25,P001,111,1,160,6,2
1261,2024-02-25,P002,126,0,154,6,2
1262,2024-02-25,P003,101,0,121,6,2
1263,2024-02-26,P001,53,1,91,0,2
1264,2024-02-26,P002,108,1,145,0,2
1265,2024-02-26,P003,121,0,140,0,2
1266,2024-02-27,P001,197,0,225,1,2
1267,2024-02-27,P002,142,0,145,1,2
1268,2024-02-27,P003,112,0,125,1,2
1269,2024-02-28,P001,103,0,112,2,2
1270,2024-02-28,P002,166,1,206,2,2
1271,2024-02-28,P003,159,1,193,2,2
1272,2024-02-29,P001,123,0,143,3,2
1273,2024-02-29,P002,156,0,166,3,2
1274,2024-02-29,P003,106,1,134,3,2
1275,2024-03-01,P001,52,0,50,4,3
1276,2024-03-01,P002,169,0,197,4,3
1277,2024-03-01,P003,55,0,63,4,3
1278,2024-03-02,P001,54,0,54,5,3
1279,2024-03-02,P002,54,0,58,5,3
1280,2024-03-02,P003,103,1,136,5,3
1281,2024-03-03,P001,96,0,121,6,3
1282,2024-03-03,P002,58,0,54,6,3
1283,2024-03-03,P003,148,0,172,6,3
1284,2024-03-04,P001,69,1,103,0,3
1285,2024-03-04,P002,171,1,199,0,3
1286,2024-03-04,P003,110,1,158,0,3
1287,2024-03-05,P001,172,1,214,1,3
1288,2024-03-05,P002,131,0,142,1,3
1289,2024-03-05,P003,111,1,123,1,3
1290,2024-03-06,P001,194,0,218,2,3
1291,2024-03-06,P002,52,0,56,2,3
1292,2024-03-06,P003,62,1,77,2,3
1293,2024-03-07,P001,169,1,195,3,3
1294,2024-03-07,P002,174,1,220,3,3
1295,2024-03-07,P003,138,1,152,3,3
1296,2024-03-08,P001,122,1,157,4,3
1297,2024-03-08,P002,117,0,129,4,3
1298,2024-03-08,P003,191,1,238,4,3
1299,2024-03-09,P001,150,1,182,5,3
1300,2024-03-09,P002,147,1,184,5,3
1301,2024-03-09,P003,60,0,58,5,3
1302,2024-03-10,P001,154,1,188,6,3
1303,2024-03-10,P002,116,0,135,6,3
1304,2024-03-10,P003,172,1,210,6,3
1305,2024-03-11,P001,78,1,112,0,3
1306,2024-03-11,P002,186,0,198,0,3
1307,2024-03-11,P003,125,1,151,0,3
1308,2024-03-12,P001,58,0,58,1,3
1309,2024-03-12,P002,89,0,98,1,3
1310,2024-03-12,P003,74,0,97,1,3
1311,2024-03-13,P001,54,1,75,2,3
1312,2024-03-13,P002,188,1,215,2,3
1313,2024-03-13,P003,173,1,215,2,3
1314,2024-03-14,P001,87,0,112,3,3
1315,2024-03-14,P002,121,1,143,3,3
1316,2024-03-14,P003,182,0,219,3,3
1317,2024-03-15,P001,139,1,180,4,3
1318,2024-03-15,P002,195,0,227,4,3
1319,2024-03-15,P003,86,0,109,4,3
1320,2024-03-16,P001,109,0,129,5,3
1321,2024-03-16,P002,77,1,106,5,3
1322,2024-03-16,P003,130,0,158,5,3
1323,2024-03-17,P001,163,0,181,6,3
1324,2024-03-17,P002,89,0,108,6,3
1325,2024-03-17,P003,94,0,115,6,3
1326,2024-03-18,P001,111,0,111,0,3
1327,2024-03-18,P002,142,0,164,0,3
1328,2024-03-18,P003,164,1,201,0,3
1329,2024-03-19,P001,116,1,151,1,3
1330,2024-03-19,P002,105,0,119,1,3
1331,2024-03-19,P003,89,1,121,1,3
1332,2024-03-20,P001,147,1,196,2,3
1333,2024-03-20,P002,89,0,84,2,3
1334,2024-03-20,P003,140,0,136,2,3
1335,2024-03-21,P001,82,0,73,3,3
1336,2024-03-21,P002,55,1,94,3,3
1337,2024-03-21,P003,196,0,210,3,3
1338,2024-03-22,P001,129,1,163,4,3
1339,2024-03-22,P002,141,0,156,4,3
1340,2024-03-22,P003,146,1,171,4,3
1341,2024-03-23,P001,108,0,127,5,3
1342,2024-03-23,P002,108,0,117,5,3
1343,2024-03-23,P003,97,1,124,5,3
1344,2024-03-24,P001,62,1,90,6,3
1345,2024-03-24,P002,156,1,198,6,3
1346,2024-03-24,P003,94,1,116,6,3
1347,2024-03-25,P001,138,1,180,0,3
1348,2024-03-25,P002,149,1,198,0,3
1349,2024-03-25,P003,56,0,50,0,3
1350,2024-03-26,P001,182,1,222,1,3
1351,2024-03-26,P002,94,0,103,1,3
1352,2024-03-26,P003,107,0,127,1,3
1353,2024-03-27,P001,80,1,98,2,3
1354,2024-03-27,P002,72,0,95,2,3
1355,2024-03-27,P003,187,1,209,2,3
1356,2024-03-28,P001,156,1,192,3,3
1357,2024-03-28,P002,88,0,101,3,3
1358,2024-03-28,P003,131,0,137,3,3
1359,2024-03-29,P001,149,1,178,4,3
1360,2024-03-29,P002,51,1,81,4,3
1361,2024-03-29,P003,126,0,139,4,3
1362,2024-03-30,P001,61,0,70,5,3
1363,2024-03-30,P002,88,0,108,5,3
1364,2024-03-30,P003,62,0,67,5,3
1365,2024-03-31,P001,95,1,127,6,3
1366,2024-03-31,P002,162,1,193,6,3
1367,2024-03-31,P003,66,1,84,6,3
1368,2024-04-01,P001,153,1,188,0,4
1369,2024-04-01,P002,147,0,156,0,4
1370,2024-04-01,P003,137,0,149,0,4
1371,2024-04-02,P001,158,1,205,1,4
1372,2024-04-02,P002,119,1,148,1,4
1373,2024-04-02,P003,123,1,151,1,4
1374,2024-04-03,P001,112,1,143,2,4
1375,2024-04-03,P002,109,1,143,2,4
1376,2024-04-03,P003,128,1,148,2,4
1377,2024-04-04,P001,86,1,111,3,4
1378,2024-04-04,P002,71,1,97,3,4
1379,2024-04-04,P003,197,1,237,3,4
1380,2024-04-05,P001,145,0,169,4,4
1381,2024-04-05,P002,117,1,150,4,4
1382,2024-04-05,P003,66,0,84,4,4
1383,2024-04-06,P001,61,0,66,5,4
1384,2024-04-06,P002,199,1,259,5,4
1385,2024-04-06,P003,194,1,231,5,4
1386,2024-04-07,P001,187,0,201,6,4
1387,2024-04-07,P002,167,0,189,6,4
1388,2024-04-07,P003,71,1,111,6,4
1389,2024-04-08,P001,169,0,175,0,4
1390,2024-04-08,P002,99,1,126,0,4
1391,2024-04-08,P003,63,1,86,0,4
1392,2024-04-09,P001,78,1,107,1,4
1393,2024-04-09,P002,174,0,191,1,4
1394,2024-04-09,P003,56,0,78,1,4
1395,2024-04-10,P001,78,1,104,2,4
1396,2024-04-10,P002,188,0,220,2,4
1397,2024-04-10,P003,82,0,90,2,4
1398,2024-04-11,P001,183,0,213,3,4
1399,2024-04-11,P002,160,0,178,3,4
1400,2024-04-11,P003,128,0,161,3,4
1401,2024-04-12,P001,107,0,102,4,4
1402,2024-04-12,P002,75,0,73,4,4
1403,2024-04-12,P003,78,1,124,4,4
1404,2024-04-13,P001,53,0,50,5,4
1405,2024-04-13,P002,148,0,159,5,4
1406,2024-04-13,P003,190,0,200,5,4
1407,2024-04-14,P001,88,0,108,6,4
1408,2024-04-14,P002,64,0,60,6,4
1409,2024-04-14,P003,168,0,188,6,4
1410,2024-04-15,P001,78,0,83,0,4
1411,2024-04-15,P002,124,0,149,0,4
1412,2024-04-15,P003,165,1,198,0,4
1413,2024-04-16,P001,81,0,93,1,4
1414,2024-04-16,P002,179,0,185,1,4
1415,2024-04-16,P003,133,0,172,1,4
1416,2024-04-17,P001,71,0,78,2,4
1417,2024-04-17,P002,76,1,106,2,4
1418,2024-04-17,P003,130,1,179,2,4
1419,2024-04-18,P001,175,1,206,3,4
1420,2024-04-18,P002,141,1,191,3,4
1421,2024-04-18,P003,70,1,92,3,4
1422,2024-04-19,P001,96,1,132,4,4
1423,2024-04-19,P002,150,1,179,4,4
1424,2024-04-19,P003,133,1,152,4,4
1425,2024-04-20,P001,55,1,87,5,4
1426,2024-04-20,P002,196,1,244,5,4
1427,2024-04-20,P003,180,1,204,5,4
1428,2024-04-21,P001,50,1,71,6,4
1429,2024-04-21,P002,107,1,149,6,4
1430,2024-04-21,P003,173,1,219,6,4
1431,2024-04-22,P001,64,1,86,0,4
1432,2024-04-22,P002,113,1,141,0,4
1433,2024-04-22,P003,74,0,103,0,4
1434,2024-04-23,P001,73,1,88,1,4
1435,2024-04-23,P002,61,0,69,1,4
1436,2024-04-23,P003,67,1,82,1,4
1437,2024-04-24,P001,64,1,103,2,4
1438,2024-04-24,P002,76,0,83,2,4
1439,2024-04-24,P003,121,1,157,2,4
1440,2024-04-25,P001,109,0,147,3,4
1441,2024-04-25,P002,194,0,210,3,4
1442,2024-04-25,P003,142,0,176,3,4
1443,2024-04-26,P001,102,1,128,4,4
1444,2024-04-26,P002,57,1,80,4,4
1445,2024-04-26,P003,128,1,187,4,4
1446,2024-04-27,P001,76,0,81,5,4
1447,2024-04-27,P002,99,0,95,5,4
1448,2024-04-27,P003,180,1,223,5,4
1449,2024-04-28,P001,142,1,174,6,4
1450,2024-04-28,P002,73,1,103,6,4
1451,2024-04-28,P003,109,1,138,6,4
1452,2024-04-29,P001,171,1,233,0,4
1453,2024-04-29,P002,180,0,203,0,4
1454,2024-04-29,P003,197,0,208,0,4
1455,2024-04-30,P001,95,0,105,1,4
1456,2024-04-30,P002,64,1,82,1,4
1457,2024-04-30,P003,66,0,73,1,4
1458,2024-05-01,P001,175,0,183,2,5
1459,2024-05-01,P002,133,0,167,2,5
1460,2024-05-01,P003,58,0,59,2,5
1461,2024-05-02,P001,112,0,130,3,5
1462,2024-05-02,P002,166,1,202,3,5
1463,2024-05-02,P003,179,0,188,3,5
1464,2024-05-03,P001,137,1,175,4,5
1465,2024-05-03,P002,121,1,160,4,5
1466,2024-05-03,P003,188,1,235,4,5
1467,2024-05-04,P001,113,1,118,5,5
1468,2024-05-04,P002,121,1,140,5,5
1469,2024-05-04,P003,70,0,86,5,5
1470,2024-05-05,P001,67,0,67,6,5
1471,2024-05-05,P002,113,1,149,6,5
1472,2024-05-05,P003,131,1,154,6,5
1473,2024-05-06,P001,159,1,205,0,5
1474,2024-05-06,P002,144,0,167,0,5
1475,2024-05-06,P003,81,1,116,0,5
1476,2024-05-07,P001,60,0,79,1,5
1477,2024-05-07,P002,94,1,142,1,5
1478,2024-05-07,P003,82,0,78,1,5
1479,2024-05-08,P001,151,1,181,2,5
1480,2024-05-08,P002,185,0,215,2,5
1481,2024-05-08,P003,60,1,100,2,5
1482,2024-05-09,P001,137,0,143,3,5
1483,2024-05-09,P002,90,0,91,3,5
1484,2024-05-09,P003,194,0,209,3,5
1485,2024-05-10,P001,125,0,121,4,5
1486,2024-05-10,P002,170,0,177,4,5
1487,2024-05-10,P003,95,0,95,4,5
1488,2024-05-11,P001,129,0,138,5,5
1489,2024-05-11,P002,103,1,139,5,5
1490,2024-05-11,P003,135,1,175,5,5
1491,2024-05-12,P001,141,1,170,6,5
1492,2024-05-12,P002,197,1,234,6,5
1493,2024-05-12,P003,146,1,184,6,5
1494,2024-05-13,P001,51,0,44,0,5
1495,2024-05-13,P002,82,0,99,0,5
1496,2024-05-13,P003,126,0,154,0,5
1497,2024-05-14,P001,165,0,175,1,5
1498,2024-05-14,P002,199,0,217,1,5
1499,2024-05-14,P003,152,1,202,1,5
1500,2024-05-15,P001,152,1,188,2,5
1501,2024-05-15,P002,139,1,181,2,5
1502,2024-05-15,P003,171,1,207,2,5
1503,2024-05-16,P001,192,0,226,3,5
1504,2024-05-16,P002,155,0,178,3,5
1505,2024-05-16,P003,168,0,193,3,5
1506,2024-05-17,P001,98,1,136,4,5
1507,2024-05-17,P002,153,0,165,4,5
1508,2024-05-17,P003,110,1,139,4,5
1509,2024-05-18,P001,172,0,199,5,5
1510,2024-05-18,P002,183,0,205,5,5
1511,2024-05-18,P003,58,1,75,5,5
1512,2024-05-19,P001,55,0,79,6,5
1513,2024-05-19,P002,122,0,143,6,5
1514,2024-05-19,P003,152,1,187,6,5
1515,2024-05-20,P001,90,0,99,0,5
1516,2024-05-20,P002,163,1,204,0,5
1517,2024-05-20,P003,57,0,70,0,5
1518,2024-05-21,P001,121,0,112,1,5
1519,2024-05-21,P002,141,0,179,1,5
1520,2024-05-21,P003,111,0,114,1,5
1521,2024-05-22,P001,133,0,149,2,5
1522,2024-05-22,P002,111,0,122,2,5
1523,2024-05-22,P003,160,0,195,2,5
1524,2024-05-23,P001,176,0,192,3,5
1525,2024-05-23,P002,56,1,100,3,5
1526,2024-05-23,P003,133,1,170,3,5
1527,2024-05-24,P001,181,0,192,4,5
1528,2024-05-24,P002,183,0,205,4,5
1529,2024-05-24,P003,107,1,139,4,5
1530,2024-05-25,P001,71,0,70,5,5
1531,2024-05-25,P002,176,0,200,5,5
1532,2024-05-25,P003,52,1,77,5,5
1533,2024-05-26,P001,176,0,202,6,5
1534,2024-05-26,P002,90,0,103,6,5
1535,2024-05-26,P003,155,1,186,6,5
1536,2024-05-27,P001,63,0,79,0,5
1537,2024-05-27,P002,61,0,63,0,5
1538,2024-05-27,P003,136,1,138,0,5
1539,2024-05-28,P001,61,0,68,1,5
1540,2024-05-28,P002,190,1,226,1,5
1541,2024-05-28,P003,74,0,85,1,5
1542,2024-05-29,P001,94,0,123,2,5
1543,2024-05-29,P002,171,1,231,2,5
1544,2024-05-29,P003,196,1,233,2,5
1545,2024-05-30,P001,104,0,109,3,5
1546,2024-05-30,P002,149,1,189,3,5
1547,2024-05-30,P003,185,1,219,3,5
1548,2024-05-31,P001,168,0,188,4,5
1549,2024-05-31,P002,102,0,108,4,5
1550,2024-05-31,P003,81,0,91,4,5
1551,2024-06-01,P001,100,1,121,5,6
1552,2024-06-01,P002,93,1,137,5,6
1553,2024-06-01,P003,131,1,161,5,6
1554,2024-06-02,P001,195,1,241,6,6
1555,2024-06-02,P002,199,0,209,6,6
1556,2024-06-02,P003,86,1,122,6,6
1557,2024-06-03,P001,145,0,149,0,6
1558,2024-06-03,P002,105,1,141,0,6
1559,2024-06-03,P003,154,0,182,0,6
1560,2024-06-04,P001,108,0,119,1,6
1561,2024-06-04,P002,180,0,187,1,6
1562,2024-06-04,P003,84,1,120,1,6
1563,2024-06-05,P001,142,0,147,2,6
1564,2024-06-05,P002,146,0,159,2,6
1565,2024-06-05,P003,184,1,225,2,6
1566,2024-06-06,P001,125,0,154,3,6
1567,2024-06-06,P002,98,1,128,3,6
1568,2024-06-06,P003,143,1,180,3,6
1569,2024-06-07,P001,73,0,87,4,6
1570,2024-06-07,P002,197,0,220,4,6
1571,2024-06-07,P003,86,1,123,4,6
1572,2024-06-08,P001,53,0,69,5,6
1573,2024-06-08,P002,157,1,192,5,6
1574,2024-06-08,P003,175,1,179,5,6
1575,2024-06-09,P001,69,1,87,6,6
1576,2024-06-09,P002,99,0,123,6,6
1577,2024-06-09,P003,145,1,179,6,6
1578,2024-06-10,P001,154,0,169,0,6
1579,2024-06-10,P002,166,0,197,0,6
1580,2024-06-10,P003,147,0,160,0,6
1581,2024-06-11,P001,115,0,108,1,6
1582,2024-06-11,P002,128,1,145,1,6
1583,2024-06-11,P003,55,0,64,1,6
1584,2024-06-12,P001,88,1,119,2,6
1585,2024-06-12,P002,164,1,217,2,6
1586,2024-06-12,P003,174,0,184,2,6
1587,2024-06-13,P001,61,1,84,3,6
1588,2024-06-13,P002,180,1,212,3,6
1589,2024-06-13,P003,67,0,71,3,6
1590,2024-06-14,P001,89,1,101,4,6
1591,2024-06-14,P002,70,1,96,4,6
1592,2024-06-14,P003,192,1,230,4,6
1593,2024-06-15,P001,148,1,184,5,6
1594,2024-06-15,P002,75,0,103,5,6
1595,2024-06-15,P003,57,1,101,5,6
1596,2024-06-16,P001,149,1,179,6,6
1597,2024-06-16,P002,136,1,149,6,6
1598,2024-06-16,P003,91,1,122,6,6
1599,2024-06-17,P001,63,0,73,0,6
1600,2024-06-17,P002,127,1,154,0,6
1601,2024-06-17,P003,51,0,47,0,6
1602,2024-06-18,P001,168,1,220,1,6
1603,2024-06-18,P002,86,0,95,1,6
1604,2024-06-18,P003,118,0,139,1,6
1605,2024-06-19,P001,90,0,89,2,6
1606,2024-06-19,P002,111,0,121,2,6
1607,2024-06-19,P003,109,0,119,2,6
1608,2024-06-20,P001,174,1,204,3,6
1609,2024-06-20,P002,160,1,210,3,6
1610,2024-06-20,P003,63,1,75,3,6
1611,2024-06-21,P001,133,0,152,4,6
1612,2024-06-21,P002,179,1,213,4,6
1613,2024-06-21,P003,119,0,138,4,6
1614,2024-06-22,P001,194,0,212,5,6
1615,2024-06-22,P002,172,1,217,5,6
1616,2024-06-22,P003,138,1,165,5,6
1617,2024-06-23,P001,77,0,96,6,6
1618,2024-06-23,P002,115,0,129,6,6
1619,2024-06-23,P003,54,1,69,6,6
1620,2024-06-24,P001,94,1,133,0,6
1621,2024-06-24,P002,96,1,123,0,6
1622,2024-06-24,P003,80,1,93,0,6
1623,2024-06-25,P001,188,0,210,1,6
1624,2024-06-25,P002,59,1,97,1,6
1625,2024-06-25,P003,167,1,216,1,6
1626,2024-06-26,P001,63,1,85,2,6
1627,2024-06-26,P002,129,0,143,2,6
1628,2024-06-26,P003,142,0,159,2,6
1629,2024-06-27,P001,59,0,79,3,6
1630,2024-06-27,P002,125,0,132,3,6
1631,2024-06-27,P003,143,1,172,3,6
1632,2024-06-28,P001,154,0,161,4,6
1633,2024-06-28,P002,50,1,60,4,6
1634,2024-06-28,P003,182,1,222,4,6
1635,2024-06-29,P001,69,1,114,5,6
1636,2024-06-29,P002,57,1,80,5,6
1637,2024-06-29,P003,50,0,46,5,6
1638,2024-06-30,P001,106,0,121,6,6
1639,2024-06-30,P002,113,0,130,6,6
1640,2024-06-30,P003,167,1,202,6,6
1641,2024-07-01,P001,77,1,118,0,7
1642,2024-07-01,P002,170,1,198,0,7
1643,2024-07-01,P003,156,1,191,0,7
1644,2024-07-02,P001,98,1,133,1,7
1645,2024-07-02,P002,169,0,189,1,7
1646,2024-07-02,P003,93,1,125,1,7
1647,2024-07-03,P001,105,0,105,2,7
1648,2024-07-03,P002,160,1,219,2,7
1649,2024-07-03,P003,183,1,221,2,7
1650,2024-07-04,P001,157,0,173,3,7
1651,2024-07-04,P002,197,0,225,3,7
1652,2024-07-04,P003,163,1,195,3,7
1653,2024-07-05,P001,127,1,163,4,7
1654,2024-07-05,P002,179,1,210,4,7
